"foreground_set","ontology","term_id","term_name","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","gene_id","Description","gene_biotype","DEG_context","comparisons","directions","max_abs_log2FC","min_padj"
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126354914","death-associated inhibitor of apoptosis 2-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",1.81021775857629,1.22739399229387e-13
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126356122","fizzy-related protein homolog","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",2.09747564497795,3.65257368045323e-09
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126365918","peptidoglycan-recognition protein LA-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",1.6972728817972,4.57927116972131e-09
"Expression cluster 2","Biological process","GO:0032872","regulation of stress-activated MAPK cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126267343","uncharacterized LOC126267343","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.34461139120995,4.8155393126026e-15
"Expression cluster 2","Biological process","GO:0032872","regulation of stress-activated MAPK cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126278128","poly [ADP-ribose] polymerase tankyrase-1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.47163846176067,3.89038614105062e-13
"Expression cluster 2","Biological process","GO:0032872","regulation of stress-activated MAPK cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126281178","tumor necrosis factor alpha-induced protein 8-like protein","protein_coding","Infection within diet","infection_average_all_diets; infection_diet83","Average infected; Infected diet 83",1.48971769592435,0.000141202686779438
"Expression cluster 2","Biological process","GO:0032872","regulation of stress-activated MAPK cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126281663","ankyrin repeat domain-containing protein 65-like","protein_coding","Infection within diet","infection_diet50; infection_diet83","Infected diet 50; Infected diet 83",1.28864876709173,0.0246083751060079
"Expression cluster 2","Biological process","GO:0032872","regulation of stress-activated MAPK cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126291991","protein roadkill-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",2.0691615808332,0.000197541161252706
"Expression cluster 2","Biological process","GO:0032872","regulation of stress-activated MAPK cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126292145","ankyrin-3-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",2.85205310524757,1.22060385274716e-05
"Expression cluster 2","Biological process","GO:0032872","regulation of stress-activated MAPK cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126294945","uncharacterized LOC126294945","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",2.48051571712897,1.73607156133748e-05
"Expression cluster 2","Biological process","GO:0032872","regulation of stress-activated MAPK cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126294949","ankyrin repeat domain-containing protein 1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",3.98568154162937,2.14893763209193e-19
"Expression cluster 2","Biological process","GO:0032872","regulation of stress-activated MAPK cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126294955","putative ankyrin-containing lipoprotein Lxx09580","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.02369157675669,5.54167194454121e-07
"Expression cluster 2","Biological process","GO:0032872","regulation of stress-activated MAPK cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126295040","E3 ubiquitin-protein ligase MIB1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",7.34691667569284,1.66447311949056e-26
"Expression cluster 2","Biological process","GO:0032872","regulation of stress-activated MAPK cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126295087","CARD- and ANK-domain containing inflammasome adapter protein-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",2.34939314942157,0.000607299398526268
"Expression cluster 2","Biological process","GO:0032872","regulation of stress-activated MAPK cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126295133","zinc finger protein 708-like","protein_coding","Infection within diet","infection_diet50","Infected diet 50",1.00615667133143,0.00193690029035162
"Expression cluster 2","Biological process","GO:0032872","regulation of stress-activated MAPK cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126295191","ankyrin repeat domain-containing protein 17-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",1.69559443802893,2.49892622641594e-12
"Expression cluster 2","Biological process","GO:0032872","regulation of stress-activated MAPK cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126295201","ankyrin repeat and SOCS box protein 16-like","protein_coding","Infection within diet","infection_average_all_diets","Average infected",1.43540584917579,0.00847933465360586
"Expression cluster 2","Biological process","GO:0032872","regulation of stress-activated MAPK cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126295425","poly [ADP-ribose] polymerase tankyrase-1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",1.47999491569216,1.90554596987212e-07
"Expression cluster 2","Biological process","GO:0070302","regulation of stress-activated protein kinase signaling cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126267343","uncharacterized LOC126267343","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.34461139120995,4.8155393126026e-15
"Expression cluster 2","Biological process","GO:0070302","regulation of stress-activated protein kinase signaling cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126278128","poly [ADP-ribose] polymerase tankyrase-1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.47163846176067,3.89038614105062e-13
"Expression cluster 2","Biological process","GO:0070302","regulation of stress-activated protein kinase signaling cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126281178","tumor necrosis factor alpha-induced protein 8-like protein","protein_coding","Infection within diet","infection_average_all_diets; infection_diet83","Average infected; Infected diet 83",1.48971769592435,0.000141202686779438
"Expression cluster 2","Biological process","GO:0070302","regulation of stress-activated protein kinase signaling cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126281663","ankyrin repeat domain-containing protein 65-like","protein_coding","Infection within diet","infection_diet50; infection_diet83","Infected diet 50; Infected diet 83",1.28864876709173,0.0246083751060079
"Expression cluster 2","Biological process","GO:0070302","regulation of stress-activated protein kinase signaling cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126291991","protein roadkill-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",2.0691615808332,0.000197541161252706
"Expression cluster 2","Biological process","GO:0070302","regulation of stress-activated protein kinase signaling cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126292145","ankyrin-3-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",2.85205310524757,1.22060385274716e-05
"Expression cluster 2","Biological process","GO:0070302","regulation of stress-activated protein kinase signaling cascade","15/301","82/5278",4.74861616750288e-05,0.00214583692852253,0.00214583692852253,15,"LOC126294945","uncharacterized LOC126294945","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",2.48051571712897,1.73607156133748e-05
