"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant"
"LOC126298596",27.5962669213901,0.725455836979519,0.627247684763955,1.34348846040842,0.510816818172526,0.999781581310749,FALSE
"LOC126298601",20.5858634564677,-0.606704631931984,0.812680132822609,1.54680462306078,0.461440430429226,0.999781581310749,FALSE
"LOC126298605",13.9956538625393,0.131429586224081,0.483850767569242,2.21474436109895,0.330426121394564,0.999781581310749,FALSE
"LOC126298606",71.9132670207748,0.0648174589605377,0.373076669352645,0.0425525352676459,0.978948475428541,0.999781581310749,FALSE
"LOC126298607",19.9130469846424,0.321270596760081,0.445353250276877,1.02799800585194,0.598098990411434,0.999781581310749,FALSE
"LOC126298609",156.746357954712,0.0115214591849883,0.356029165289515,0.195149223492137,0.907034663591052,0.999781581310749,FALSE
"LOC126298610",72.7452146324475,0.0791155162851588,0.227295579582928,0.376544347993786,0.828389210544488,0.999781581310749,FALSE
"LOC126298614",26.431221237503,-0.106977263704732,0.665384883993897,0.397018595883537,0.819952146837647,0.999781581310749,FALSE
"LOC126298615",63.0563877283553,0.261750781603401,0.270230807337825,0.940558079292657,0.624827892200856,0.999781581310749,FALSE
"LOC126298616",87.2843903272064,0.114184407456758,0.283276564598659,0.163320367588824,0.921585075035658,0.999781581310749,FALSE
"LOC126298617",202.01941081061,1.14708911523185,1.04423200273584,1.24213132552234,0.537371475586313,0.999781581310749,FALSE
"LOC126298621",19.5888496683041,0.017135044799678,0.412749007255714,0.487170951877033,0.783812476061859,0.999781581310749,FALSE
"LOC126298622",218.759177542526,0.01029139100811,0.250758730153261,1.91979234724261,0.38293264242074,0.999781581310749,FALSE
"LOC126298623",47.3628341321292,0.0212656110066625,0.294202351942445,2.44646453394876,0.294277444761284,0.999781581310749,FALSE
"LOC126298624",33.4714863890246,-0.192509390600067,0.271078200937771,0.506496896011072,0.776274993889439,0.999781581310749,FALSE
"LOC126298626",14.2249713283115,-0.27384494327103,0.631058497762395,1.37223652563199,0.503526839283103,0.999781581310749,FALSE
"LOC126298627",74.8080701192378,0.0616292046304268,0.426902354733875,0.597777021198851,0.74164209005798,0.999781581310749,FALSE
"LOC126298628",106.054544159947,-0.165555434199643,0.237151903430555,0.48843646511267,0.783316670409198,0.999781581310749,FALSE
"LOC126298631",72.4713467063838,-0.28938930047006,0.312724607413824,2.97060561788248,0.22643376412582,0.999781581310749,FALSE
"LOC126298632",41.1499931265901,-7.24856892200222,3.52388600203938,4.0880609665403,0.129505687061997,0.999781581310749,FALSE
"LOC126298634",25.0595333352513,-0.678506194402487,0.567946627905009,1.72282334486329,0.422565137516417,0.999781581310749,FALSE
"LOC126298635",11.8993193681856,-3.04780969315566,1.49083159398045,4.09888463732943,0.128806716663279,0.999781581310749,FALSE
"LOC126298638",727.910492270139,0.237101055649639,0.385020465880514,1.57883105030282,0.454110133684618,0.999781581310749,FALSE
"LOC126298639",54.3744548867309,-0.0190380113155564,0.347173425328969,0.0447963948327015,0.977850779862213,0.999781581310749,FALSE
"LOC126298641",8.99709670669952,-0.278711905984681,0.666721649725593,0.478462149034613,0.787232951879384,0.999781581310749,FALSE
"LOC126298644",26.6449059546942,-0.24588012180427,0.346441079541401,1.81913480094369,0.402698393493121,0.999781581310749,FALSE
"LOC126298645",356.394039329558,-0.0951047985407839,0.823196243866658,1.4571107186141,0.482605678538661,0.999781581310749,FALSE
"LOC126298648",16.2011316551707,-1.19843202370993,0.468870213499436,7.92256187688207,0.0190387112484444,0.995003461619733,FALSE
"LOC126298649",136.64209399793,-0.0935338558500125,0.496006922331253,0.198810247308074,0.90537584454561,0.999781581310749,FALSE
"LOC126298650",36.3459111087579,2.77161947653273,1.61645894577963,3.05671916374291,0.216891167855193,0.999781581310749,FALSE
"LOC126298654",29.2619886811215,0.572946598304917,0.282107007309908,4.43467896517973,0.108898449977802,0.999781581310749,FALSE
"LOC126298656",188.180065057623,0.154593772125371,0.235871032622332,0.904674446812635,0.63613961238326,0.999781581310749,FALSE
"LOC126298657",66.8606875543479,-0.089775182427417,0.434656455959053,0.0422718499531811,0.979085873300042,0.999781581310749,FALSE
"LOC126298659",68.5769411906389,0.15428582886135,0.285895115693382,0.459218591730917,0.794844090717429,0.999781581310749,FALSE
"LOC126298660",3.66881824642106,-0.096111915707326,1.03112841122875,0.174002404220744,0.91667599368677,0.999781581310749,FALSE
"LOC126298662",1015.08653278896,0.0977608197503928,0.331911911315349,1.16564352351952,0.558320693720557,0.999781581310749,FALSE
"LOC126298663",25.5163173952676,0.457116075394025,0.587388777599004,1.58303273587205,0.453157121102164,0.999781581310749,FALSE
"LOC126298664",32.3810943392116,0.00830709536071734,0.381034393768265,0.384944609790637,0.824917164054455,0.999781581310749,FALSE
"LOC126298666",46.7161748901983,-0.178873746890176,0.394333993831338,0.523278697450394,0.769788598890164,0.999781581310749,FALSE
"LOC126298667",21.3845358716202,-0.569683303162362,0.78202937995459,4.16043788664177,0.124902862557165,0.999781581310749,FALSE
"LOC126298670",127.494325223772,-0.181355576756826,0.251684064839214,1.35145644114749,0.508785777398193,0.999781581310749,FALSE
"LOC126298672",257.399610469435,0.226045729807872,0.765070942867182,0.554452619520703,0.75788296138977,0.999781581310749,FALSE
"LOC126298673",60.2295376407647,0.205622124024812,0.311200287294413,1.28844084520199,0.525071716637409,0.999781581310749,FALSE
"LOC126298674",1108.64183713617,0.13606466121249,0.428812177773673,0.14932409506946,0.928057072512523,0.999781581310749,FALSE
"LOC126298676",43.1667876841135,0.0960765310733088,0.384032332312037,0.0857206551838772,0.958045193201676,0.999781581310749,FALSE
"LOC126298678",55.5619303273884,-0.712751841603713,0.924094864984092,0.589371095333661,0.744765743974307,0.999781581310749,FALSE
"LOC126298679",52.7193330318863,-0.147450408306802,0.733157308514489,2.87408689750043,0.23762928428034,0.999781581310749,FALSE
"LOC126298681",91.9431682060246,-0.320282586960372,0.244055128221154,1.73193625033707,0.420644119277035,0.999781581310749,FALSE
"LOC126298682",250.123482243967,-0.301427771199763,0.93787180568643,1.95041120480096,0.377114809881679,0.999781581310749,FALSE
"LOC126298683",50.6827716249116,-0.190032844992592,0.313998660196947,0.467692419105219,0.791483529142225,0.999781581310749,FALSE
"LOC126298684",336.993897332922,-0.0692371691358344,0.605470909153542,0.893539639374922,0.63969113563526,0.999781581310749,FALSE
"LOC126298686",175.391297074733,-0.185888236525111,0.336487670012035,0.336228280635169,0.845257351235927,0.999781581310749,FALSE
"LOC126298687",4.10295896426106,-6.94286834825686,2.54965051226459,6.01471762643908,0.0494220393683666,0.999781581310749,FALSE
"LOC126298694",12.3845658677016,-0.929196457429562,0.918828364221238,1.14269517524258,0.564763856883188,0.999781581310749,FALSE
"LOC126298696",5.54817776805558,0.073795521097845,1.13926390022443,0.408080781608447,0.815429434671477,0.999781581310749,FALSE
"LOC126298707",26.6538491133719,-0.0193473342189161,0.32274254324235,0.0265802302747034,0.986797808506715,0.999781581310749,FALSE
"LOC126298712",55.9813955022735,-0.0900774465290126,0.288436040030437,0.46001433484156,0.794527907767089,0.999781581310749,FALSE
"LOC126298713",106.350690306478,0.198000605640317,0.348126767075949,0.864729974974409,0.648972466623316,0.999781581310749,FALSE
"LOC126298715",11.7876001138699,-0.186226236818477,0.444308878476574,0.343053301132187,0.84237781787516,0.999781581310749,FALSE
"LOC126298719",23.3738010810471,0.609940246702618,0.415377619842145,2.18673108169338,0.335086845368925,0.999781581310749,FALSE
"LOC126298720",79.7198753070011,0.0681891668261796,0.375505691805018,0.130812640745035,0.936686791119294,0.999781581310749,FALSE
"LOC126298722",133.482172215603,-0.57655142357645,0.410988994421115,1.97493924589611,0.372518110725141,0.999781581310749,FALSE
"LOC126298723",4.8575795777382,0.251110272063094,0.889898669050037,0.18855748802676,0.910029061730701,0.999781581310749,FALSE
"LOC126298724",148.449164848197,-0.515847658750712,0.53333815791153,0.946936673470248,0.622838304802354,0.999781581310749,FALSE
"LOC126298725",370.296780899001,0.183975641377629,0.229413562265601,3.23467662500718,0.198426145213511,0.999781581310749,FALSE
"LOC126298727",110.405836875807,0.234496064056491,0.369951100294244,1.17221530932869,0.556489122535928,0.999781581310749,FALSE
"LOC126298730",143.332218264236,0.200801857137498,0.319889111536063,2.4851663621493,0.288637650778191,0.999781581310749,FALSE
"LOC126298731",39.9268960119038,-0.870787443566163,0.688893330682678,2.28421533779948,0.319145659072604,0.999781581310749,FALSE
"LOC126298735",61.7428016954603,-1.02065530102186,0.684078988708576,2.80896003492575,0.245494676214616,0.999781581310749,FALSE
"LOC126298737",92.0156914877486,-0.384681016241953,0.426843620122702,1.15744773265334,0.560613327820658,0.999781581310749,FALSE
"LOC126298738",12.6627663879354,-0.498290948091354,0.513154382547832,0.976942186962901,0.61356375906096,0.999781581310749,FALSE
"LOC126298739",73.0804585754483,-0.0120154265315098,0.229427535574561,1.24191285858569,0.537430177742431,0.999781581310749,FALSE
"LOC126298742",30.3067137509517,0.0908336928502305,0.300470805872558,0.174137099434347,0.91661425983122,0.999781581310749,FALSE
"LOC126298744",77.8285973939752,-0.179425365910405,0.435828841333478,0.20963527351563,0.900488723656888,0.999781581310749,FALSE
"LOC126298745",10.7245576302173,-0.341622258273727,0.551062462904417,0.706586739321949,0.702371108775175,0.999781581310749,FALSE
"LOC126298746",169.831291447465,0.401620344511936,0.442478197753454,1.89682930852626,0.387354627946424,0.999781581310749,FALSE
"LOC126298747",58.2065161212909,-0.0702986217402572,0.271874051880835,2.7153979078692,0.257252045231391,0.999781581310749,FALSE
"LOC126298749",17.0042297585417,-0.636331935714675,0.719015361345686,0.934703375137929,0.626659663240368,0.999781581310749,FALSE
"LOC126298753",38.4124102646598,-0.655730266678882,0.547590204558457,1.69460944941119,0.428568486730786,0.999781581310749,FALSE
"LOC126298754",53.293798304399,0.115869790313304,0.368562162449746,0.110956995203708,0.946032365416316,0.999781581310749,FALSE
"LOC126298757",54.9982476722736,0.0736687999474493,0.694798378530901,0.0704626664954731,0.965382065455821,0.999781581310749,FALSE
"LOC126298758",17.6314862114314,0.353565955671947,0.572764219970749,0.499345158958988,0.779055820179081,0.999781581310749,FALSE
"LOC126298759",51.1854421670502,-0.368785041240318,0.805963096458455,0.818226084518926,0.664239140984729,0.999781581310749,FALSE
"LOC126298761",70.32375173968,0.0330787348336145,0.256946308008474,0.22922342282709,0.891712318410318,0.999781581310749,FALSE
"LOC126298763",31.5558669728739,-0.656886906444424,0.917336821352157,2.09443231416924,0.350913278064514,0.999781581310749,FALSE
"LOC126298764",27.6561956424735,0.3168981707181,0.532904162843662,0.384835742386144,0.824962068571889,0.999781581310749,FALSE
"LOC126298765",29.4614584142919,0.233111935818716,0.3085792461911,0.675417052928026,0.713403195749042,0.999781581310749,FALSE
"LOC126298766",27.5907804793677,0.416936953980048,0.392532943399413,1.32741306328404,0.514939154632948,0.999781581310749,FALSE
"LOC126298768",41.5998726162312,0.527055813325553,0.350571195198806,2.52527794072051,0.28290645876966,0.999781581310749,FALSE
"LOC126298769",61.7235138369752,-0.357623010590434,0.31539273427247,1.490377857873,0.474644617365588,0.999781581310749,FALSE
"LOC126298770",78.4374661912254,-0.372593854672252,0.394342127585603,0.962157186178388,0.618116336121526,0.999781581310749,FALSE
"LOC126298771",136.710874232523,0.469233850536086,0.358800038536864,2.49127890820694,0.287756841992705,0.999781581310749,FALSE
"LOC126298773",96.3072726939787,0.131728877455789,0.335865193832039,1.29260841886725,0.523978718291374,0.999781581310749,FALSE
"LOC126298774",50.2196072183509,0.824094541756586,0.760128815470082,1.43271528150086,0.488528415283227,0.999781581310749,FALSE
"LOC126298775",133.954432539109,0.000548959500553102,0.228601153257856,2.230121873565,0.32789529740637,0.999781581310749,FALSE
"LOC126298777",4.79047460010707,0.0139634382186078,1.5661067694505,0.00902761803615704,0.995496362907383,0.999781581310749,FALSE
"LOC126298778",32.1149908820716,-0.225661778070366,0.291776231605603,3.70275036500635,0.157021085123253,0.999781581310749,FALSE
"LOC126298779",92.8137612544156,-1.07313519045907,0.592124256319448,4.17042113216399,0.124280948058098,0.999781581310749,FALSE
"LOC126298781",5.38854408402468,-4.90343526474675,2.39160233316102,5.31831807945497,0.0700070701613978,0.999781581310749,FALSE
"LOC126298782",33.3864692734941,0.218921387646991,0.353965818141316,0.547213755543396,0.760631037461051,0.999781581310749,FALSE
"LOC126298783",25.9590004540321,0.562875351959927,0.608743212877162,0.874969413433973,0.645658400589038,0.999781581310749,FALSE
"LOC126298787",32.0711341388672,-0.219708341811084,0.26091333120493,1.09686170616436,0.577855840058116,0.999781581310749,FALSE
"LOC126298788",27.8468933612568,0.0658270060569307,0.371823143552104,0.0329519474211679,0.983659012782888,0.999781581310749,FALSE
"LOC126298790",3.53576754020931,1.71443455436121,0.962581266509477,8.51692360166547,0.0141440420396247,0.96352706944342,FALSE
"LOC126298796",97.6450461798704,0.129054694720317,0.260721867701811,0.601975947913218,0.740086673007633,0.999781581310749,FALSE
"LOC126298797",19.4653121757358,-0.608247311086814,0.686565969963118,1.50738081789791,0.470626539642334,0.999781581310749,FALSE
"LOC126298799",38.8539573315755,-0.368780186102462,0.473393069288503,1.46201466840506,0.481423791101774,0.999781581310749,FALSE
"LOC126298800",65.2194330536239,0.0447159661621063,0.251172286774697,0.2627063456668,0.87690801960586,0.999781581310749,FALSE
"LOC126298801",70.3363552741259,0.0302449586927137,0.274707563209302,0.0311874355757595,0.98452723471349,0.999781581310749,FALSE
"LOC126298804",30.8996117700156,-0.35394903520861,0.609463141053619,1.12996340175619,0.568370547344314,0.999781581310749,FALSE
"LOC126298805",16.7158874156796,-0.0651376067568405,0.452499953535952,0.02840616290257,0.985897306475443,0.999781581310749,FALSE
"LOC126298809",128.539248057752,0.0618774868477005,0.364797004118904,0.153095650856585,0.92630861212334,0.999781581310749,FALSE
"LOC126298810",24.6521388129947,3.27142281567765,1.39622262130598,6.11148138227048,0.0470878303119066,0.999781581310749,FALSE
"LOC126298811",22.6963887516145,0.233698891618495,0.424665897207163,0.495405822237274,0.780591813982042,0.999781581310749,FALSE
"LOC126298812",33.9403965892387,0.372365302768635,0.33091336202911,1.68684451659578,0.430235623691404,0.999781581310749,FALSE
"LOC126298816",25.8547394380151,0.256722558221718,0.496069923431231,0.414787582735926,0.812699552897294,0.999781581310749,FALSE
"LOC126298817",32.5237612662018,0.309109653106144,1.10305234818483,0.386247386073819,0.824379997766863,0.999781581310749,FALSE
"LOC126298821",129.626915786619,-0.756738295746598,0.618068822098961,1.51118457976128,0.469732314624944,0.999781581310749,FALSE
"LOC126298822",35.562811480343,-0.529125784797596,0.618391762007022,0.744970008547398,0.689019983835504,0.999781581310749,FALSE
"LOC126298823",28.5139662811349,-0.14868903132719,0.308927920260021,1.58035271510101,0.453764763383272,0.999781581310749,FALSE
"LOC126298824",56.8945741469744,0.643913889596965,1.016993916441,1.18216363795375,0.553727927215105,0.999781581310749,FALSE
"LOC126298826",34.9543340161367,0.11237572149842,0.350995598958171,0.63106046937969,0.729402017463169,0.999781581310749,FALSE
"LOC126298828",57.6017686819337,0.0509455110523573,0.297193509006553,1.07163274014857,0.5851913623724,0.999781581310749,FALSE
"LOC126298829",138.345363027331,-0.0468307352312224,0.295269541157235,0.680342670137463,0.711648381992101,0.999781581310749,FALSE
