"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","coefficient","significant"
31.2314351621371,-0.0774298125008563,0.55911066296607,-0.138487454505147,0.889855183934608,0.999982408796535,"LOC126266725","Diet33.TreatmentInfected",FALSE
47.2465372440049,-0.524032849660523,0.766280055920758,-0.683865964684214,0.494059807728143,0.999982408796535,"LOC126266726","Diet33.TreatmentInfected",FALSE
75.4859580098033,-0.144430716170883,0.299983360168334,-0.48146242541532,0.630187878685337,0.999982408796535,"LOC126266727","Diet33.TreatmentInfected",FALSE
252.790968951667,0.0369501266293714,0.463853927247782,0.0796589711951135,0.936508491951427,0.999982408796535,"LOC126266728","Diet33.TreatmentInfected",FALSE
15.3779974606749,-0.490670422052721,1.40759235014541,-0.348588440397558,0.727398307253072,0.999982408796535,"LOC126266729","Diet33.TreatmentInfected",FALSE
163.86021335699,0.0605425034201504,0.276258975456283,0.219151263122421,0.826532219000728,0.999982408796535,"LOC126266730","Diet33.TreatmentInfected",FALSE
15.8898822385823,-0.368694409774334,0.509899153339979,-0.723073194688175,0.469634916678543,0.999982408796535,"LOC126266731","Diet33.TreatmentInfected",FALSE
16.7121853042321,-0.00705053835953582,0.698141399237968,-0.0100990119870152,0.991942291224108,0.999982408796535,"LOC126266735","Diet33.TreatmentInfected",FALSE
781.807731481241,0.0588247357335337,0.250783863401247,0.234563480025091,0.814547557472946,0.999982408796535,"LOC126266740","Diet33.TreatmentInfected",FALSE
65.5639130674355,-0.0229345755893026,0.272182307445995,-0.0842618162969803,0.932848270577863,0.999982408796535,"LOC126266741","Diet33.TreatmentInfected",FALSE
127.145186569828,0.208604405072442,0.216449032687899,0.963757622207684,0.335167457568014,0.999982408796535,"LOC126266742","Diet33.TreatmentInfected",FALSE
76.87336335569,0.222032093195503,0.312215446087925,0.711150252101798,0.476991132535783,0.999982408796535,"LOC126266743","Diet33.TreatmentInfected",FALSE
39.3582315032262,0.0375365278328193,0.610809147221993,0.0614537748878488,0.950997827080396,0.999982408796535,"LOC126266744","Diet33.TreatmentInfected",FALSE
30.6434302369988,-0.317177845317644,0.631911129270567,-0.501934260413757,0.615713764641284,0.999982408796535,"LOC126266746","Diet33.TreatmentInfected",FALSE
63.2463441265978,0.0411185728994344,0.589166774167945,0.0697910586650179,0.944359963977039,0.999982408796535,"LOC126266748","Diet33.TreatmentInfected",FALSE
4.7231222352967,2.41704415338311,1.34954356902244,1.79100861125508,0.0732919131405498,0.999982408796535,"LOC126266749","Diet33.TreatmentInfected",FALSE
4.13611184771924,0.225013237881327,1.34870436322661,0.166836590743289,0.867498626911264,0.999982408796535,"LOC126266750","Diet33.TreatmentInfected",FALSE
11.075289999566,0.973136626752772,1.26146742255522,0.771432229919656,0.440450777506846,0.999982408796535,"LOC126266751","Diet33.TreatmentInfected",FALSE
195.073322747845,0.550692451680409,0.53216980590407,1.03480589385351,0.300759569882918,0.999982408796535,"LOC126266752","Diet33.TreatmentInfected",FALSE
213.730140856152,0.630733575315211,0.630214930707851,1.00082296464601,0.316912405039306,0.999982408796535,"LOC126266753","Diet33.TreatmentInfected",FALSE
319.781259883946,-0.109620247412905,0.221745816226114,-0.494350916191019,0.621058372198495,0.999982408796535,"LOC126266754","Diet33.TreatmentInfected",FALSE
65.2084094378758,-0.039303873265917,0.257017305578231,-0.152923061649456,0.878458949243126,0.999982408796535,"LOC126266755","Diet33.TreatmentInfected",FALSE
403.861575731378,0.379033270241347,0.43632700769135,0.868690829492427,0.385016258697468,0.999982408796535,"LOC126266756","Diet33.TreatmentInfected",FALSE
44.1198517409029,-0.499615753711369,0.642067580256378,-0.778135774293217,0.436488974717609,0.999982408796535,"LOC126266757","Diet33.TreatmentInfected",FALSE
19.7335214132253,0.0233834890959743,0.586342643487169,0.0398802463980876,0.96818859966377,0.999982408796535,"LOC126266758","Diet33.TreatmentInfected",FALSE
57.8461482311313,-0.73580128702722,0.734783654758562,-1.00138494135256,0.316640741452761,0.999982408796535,"LOC126266759","Diet33.TreatmentInfected",FALSE
118.87712433457,-0.876416659067275,0.556101063561353,-1.57600248676845,0.115025230113597,0.999982408796535,"LOC126266760","Diet33.TreatmentInfected",FALSE
2.62093056714997,-0.720191427302185,1.71452113738389,-0.420053979854162,0.674446020491928,0.999982408796535,"LOC126266765","Diet33.TreatmentInfected",FALSE
