"DEG_context","comparison_type","comparison","numerator","denominator","diet","gene_id","log2FoldChange"
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356149",1.84957562827922
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356152",1.43099800895731
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356154",1.98346421379546
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356204",3.33692166209851
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356215",-2.11779811240593
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356221",1.74249260843228
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356222",1.31739475141477
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356252",1.25679437532064
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356271",2.03465577026699
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356285",3.96496827482675
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356316",1.17222744542166
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356321",2.19804569876521
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356328",3.8231131113731
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356332",1.7437069653575
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356340",4.354966084607
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356342",1.79147661312287
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356349",-1.86783677519907
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356354",2.36605742848041
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356362",-4.08494249882128
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356364",1.90479096001146
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356371",-1.13499085941129
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356631",2.06651188521465
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126356808",-1.35304101437753
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126357156",2.55817684482418
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126357498",1.70552682797444
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126357545",-1.47239745902951
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126357744",1.9369547637913
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126358212",-1.99680300099705
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126358740",2.68898860976063
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126358860",-3.38854420185324
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126358892",-2.59177501629431
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126359055",3.77507142809465
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126359091",1.62714650650944
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126359288",-1.08279732437948
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126359421",1.5772790917849
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126359702",1.2343078427389
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126360117",1.48295769375077
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126360693",2.21893534987709
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126360830",1.20637063293543
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126361021",1.19436664415824
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126361126",2.29345014730288
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126361668",-1.12260052208956
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126361845",2.88741050689349
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126362556",1.18699034190802
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126362567",-1.10914140243328
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126362843",1.3066857916262
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126363150",-1.04277390764517
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126363580",1.42662350775952
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126364340",-1.45569437260527
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126364572",-1.76072445836873
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126364588",-1.17539864711312
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126365371",1.68085234177844
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126365509",1.42176968964226
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126365738",1.47413851169175
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126365745",5.3920053582195
