"GeneID","INFECT_baseMean","INFECT_log2FoldChange","INFECT_lfcSE","INFECT_stat","INFECT_pvalue","INFECT_padj","DIET33_baseMean","DIET33_log2FoldChange","DIET33_lfcSE","DIET33_stat","DIET33_pvalue","DIET33_padj","DIET83_baseMean","DIET83_log2FoldChange","DIET83_lfcSE","DIET83_stat","DIET83_pvalue","DIET83_padj","INT33_baseMean","INT33_log2FoldChange","INT33_lfcSE","INT33_stat","INT33_pvalue","INT33_padj","INT83_baseMean","INT83_log2FoldChange","INT83_lfcSE","INT83_stat","INT83_pvalue","INT83_padj","Description.x","GeneType.y","Description.y"
"LOC126304753",27.1130396643313,3.58683976521013,0.901837302009911,3.97725815645039,6.9714467010978e-05,0.00146272011307878,27.1130396643313,1.97149015018558,1.04149342963865,1.8929453552766,0.0583651367935671,0.716696340848434,27.1130396643313,3.90108311468157,1.03472380366716,3.77016852309357,0.000163137350472207,0.00969492522453111,27.1130396643313,-2.60696654646459,1.33955565956815,-1.9461427584913,0.0516375935916625,0.440425845581146,27.1130396643313,-3.28378244709972,1.28433354040904,-2.55679879391291,0.0105640301902236,0.232102015993622,NA,"protein_coding","uncharacterized LOC126304753"
"LOC126304754",24.8655065196783,2.90388882992105,1.0134784649517,2.86526939677937,0.00416654615488758,0.0259651023106225,24.8655065196783,2.13085103923252,1.15422959563718,1.84612407036419,0.0648741925889863,0.746660273548449,24.8655065196783,3.80790966629473,1.14006948773724,3.34006804607367,0.000837578647551801,0.0241523347664634,24.8655065196783,-1.75779304948002,1.45107958948455,-1.2113691504023,0.225753957179208,0.784526182683545,24.8655065196783,-2.84976025266746,1.44169745792527,-1.97667009607446,0.0480789331201343,0.411478489080741,NA,"protein_coding","LIM domain-containing protein B-like"
"LOC126304762",25.760798394934,3.07567224487672,0.709471447974768,4.33516000348771,1.45654138677121e-05,0.000456536585426095,25.760798394934,2.38734014275818,0.814070311739463,2.93259698619526,0.00336139915517819,0.358898942918802,25.760798394934,3.46313316063914,0.831349668748934,4.1656757569299,3.10431654130818e-05,0.0044156452023892,25.760798394934,-2.89282071482634,1.02885076359252,-2.81170099415122,0.00492802905539594,0.177588713720232,25.760798394934,-3.12659548584296,1.00729413192668,-3.10395482981981,0.00190952481634132,0.143566270153654,NA,"protein_coding","branchpoint-bridging protein-like"
"LOC126304973",18.2669276591676,3.20708785958713,0.679496050730638,4.7198035310708,2.3607254220249e-06,0.000106614102672118,18.2669276591676,2.76790714136724,0.781662304555951,3.54105235116799,0.000398534494720007,0.259098713343942,18.2669276591676,3.16706544006082,0.835573124264322,3.79029117630998,0.000150470790005095,0.0094563251821795,18.2669276591676,-2.9289836621577,1.01302173109809,-2.89133349487258,0.00383610806617694,0.162834550367351,18.2669276591676,-2.65639404417003,1.00281714833501,-2.64893161089286,0.00807466697014532,0.21365364737512,NA,"protein_coding","uncharacterized LOC126304973"
"LOC126304974",30.7672521180866,3.38456829714809,0.858544833157139,3.94221497402992,8.07325643561227e-05,0.00162485254865115,30.7672521180866,2.51713907731309,0.986410879543284,2.55181601249019,0.0107163092474051,0.462983226583124,30.7672521180866,4.83296543563031,0.967066926476141,4.99755012121133,5.8063250009764e-07,0.000713492918339152,30.7672521180866,-2.51958155672789,1.24712445475343,-2.02031284618345,0.0433509471431932,0.410321755518131,30.7672521180866,-3.93027381633557,1.19961929635253,-3.27626758612974,0.00105188848069533,0.134407864555983,NA,"protein_coding","rasGAP-activating-like protein 1"
"LOC126304982",27.3710946972759,3.60862549286838,0.815913074877726,4.42280630618546,9.74270799528927e-06,0.000339573490668753,27.3710946972759,2.57751301486052,0.935017290318955,2.75664743480975,0.00583972794987168,0.390005416827486,27.3710946972759,3.29260749500356,0.949093689685165,3.46921229251434,0.000521986812084626,0.0186603380732792,27.3710946972759,-3.09103899579276,1.14695402333761,-2.69499817159009,0.00703890172980492,0.193256151977411,27.3710946972759,-3.43596545584236,1.16992208655506,-2.93691818910768,0.00331491541324352,0.164286104616664,NA,"protein_coding","probable serine/threonine-protein kinase kinX"
"LOC126304986",17.8349105752016,2.39251895316779,0.767444980410946,3.1175120226686,0.00182384507629536,0.0144861217775674,17.8349105752016,1.36576020857726,0.8812100849887,1.54986901743728,0.121172957368502,0.89618788216839,17.8349105752016,2.83887969170177,0.883358908189943,3.21373301993276,0.00131021437193561,0.033127134142389,17.8349105752016,-3.02332221602563,1.17687218077976,-2.56894696416605,0.0102008068051674,0.21987346506216,17.8349105752016,-2.35648742307013,1.07467153861334,-2.19275130902855,0.0283253017882059,0.337419875832859,NA,"protein_coding","myotubularin-related protein 2-like"
"LOC126304989",36.5895706180372,3.64516879681137,1.08606975712203,3.35629343594897,0.000789947063263119,0.00812603183896984,36.5895706180372,1.8303422278885,1.24267562391799,1.47290426613317,0.140776851580659,0.933481947407668,36.5895706180372,3.89644369346246,1.21463218074463,3.20792068185923,0.00133698366393206,0.0335811528823679,36.5895706180372,-1.61355774555949,1.51280407064656,-1.06660061065929,0.286152224635444,0.833355203807811,36.5895706180372,-3.38457112705452,1.53724213712763,-2.20171633688019,0.0276853519967783,0.334269804974407,NA,"protein_coding","uncharacterized LOC126304989"
"LOC126304997",14.5202568105068,3.31292230711581,0.736503090497218,4.4981784188838,6.85381689703595e-06,0.000253813974239484,14.5202568105068,2.20830464623669,0.856392187134251,2.5786137232596,0.00991976419403583,0.441652423842948,14.5202568105068,3.08266024047451,0.906293411738897,3.40139319181393,0.000670433216156736,0.0208024321979047,14.5202568105068,-2.38782876428971,1.11593737005632,-2.13975159212493,0.0323748471901771,0.364093541512393,14.5202568105068,-1.94252806425253,1.07758778931968,-1.80266339643558,0.0714410940568006,0.486124421987871,NA,"protein_coding","ras guanine nucleotide exchange factor S-like"
"LOC126305002",42.2082002505376,3.70159961578897,0.80151159478491,4.61827332239942,3.86946364408164e-06,0.000158776634237621,42.2082002505376,2.59235295799875,0.918961098455429,2.82096049806235,0.00478800983140749,0.373361460051039,42.2082002505376,4.01432466784585,0.914983162482685,4.3873208081267,1.14755467403965e-05,0.00323060548131204,42.2082002505376,-3.46573848055403,1.146310633948,-3.0233850911927,0.00249963937530505,0.148999144984464,42.2082002505376,-4.08478109427347,1.12815113254072,-3.62077471399961,0.000293722193561406,0.0966601427420124,NA,"protein_coding","glucosamine 6-phosphate N-acetyltransferase-like"
"LOC126305007",11.21618970845,1.85022740461565,0.565675914493054,3.27082585136011,0.00107233923477556,0.00998642553340172,11.21618970845,1.59831726415753,0.653897297533161,2.44429403545053,0.0145135924802396,0.499713756720443,11.21618970845,2.54181787621902,0.729802146019801,3.48288627278174,0.000496039040387205,0.0183141408545145,11.21618970845,-2.06534550858986,0.957297736760111,-2.15747455496953,0.0309687076386789,0.357267166787667,11.21618970845,-2.39859816743664,0.894292795150398,-2.68211728915165,0.00731578053368041,0.207128646693837,NA,"protein_coding","arpin-like"
"LOC126305010",40.1610801732838,3.78842987883451,0.799329275134233,4.7395109833783,2.14234623085245e-06,9.91705459925542e-05,40.1610801732838,2.98884200795851,0.917281727865233,3.25836863110133,0.00112054743770995,0.268339095690455,40.1610801732838,4.17329089096694,0.921173737098778,4.53040585385191,5.88704845524185e-06,0.00245900216656069,40.1610801732838,-2.84604070289382,1.11280520293555,-2.55753720002929,0.0105416282256932,0.224078419949528,40.1610801732838,-3.88815528056579,1.1327606728155,-3.43245963059584,0.000598132921102411,0.114196295866805,NA,"protein_coding","RNA-binding protein 5-like"
"LOC126305013",25.5695428828846,3.67433829372237,0.877635455734712,4.1866338349405,2.83122018404542e-05,0.000770935010776928,25.5695428828846,2.26822383291985,1.01294736121526,2.23923169136706,0.0251408448174223,0.555532023680198,25.5695428828846,3.98353741743084,1.00578062440403,3.96064243113775,7.47483918247164e-05,0.00667981827928382,25.5695428828846,-1.76710472435886,1.21821741725325,-1.4505659657561,0.146900758118004,0.680097922662072,25.5695428828846,-3.62496263781426,1.24885530588677,-2.90262820738893,0.00370045659403812,0.17320053044599,NA,"protein_coding","SNW domain-containing protein 1-like"
"LOC126305017",10.565416907085,2.04774720763985,0.590195818712897,3.46960643012618,0.000521221515495794,0.00600377473486718,10.565416907085,2.43162037777942,0.67285179168213,3.61390191397182,0.000301623207270812,0.237685999427097,10.565416907085,2.98280759033799,0.744817366502249,4.00475032469451,6.20830180083137e-05,0.00617634573200342,10.565416907085,-2.1742595192499,0.929978932993739,-2.3379664227991,0.0193889900383538,0.289340684157637,10.565416907085,-2.57409680844647,0.913312901620542,-2.81841721920178,0.00482610537496904,0.182479559936336,NA,"protein_coding","uncharacterized LOC126305017"
"LOC126311180",23.9499959891808,3.21376490946167,0.865322713270723,3.71394955913543,0.000204049482073394,0.00308112637915717,23.9499959891808,2.31787818462895,0.989981582799787,2.34133465197778,0.0192149351216519,0.520231922207158,23.9499959891808,3.48660125210427,0.989875351419249,3.52226292644352,0.000427879549442042,0.016710798704076,23.9499959891808,-2.332488194248,1.20391902214816,-1.93741285862077,0.0526948960525029,0.444681715347206,23.9499959891808,-3.52234010694686,1.23633460486672,-2.84901845591111,0.00438543364335426,0.179506813955727,NA,"protein_coding","ubiquitin-like modifier-activating enzyme 1"
"LOC126311192",154.514518501707,4.13731664894098,1.24272623646716,3.32922612199981,0.000870876682377659,0.00869292203238562,154.514518501707,2.01443197731608,1.40531542473679,1.43343760543536,0.151732818006198,0.950369301670461,154.514518501707,4.86819960091091,1.355081429043,3.5925513379288,0.000327456115117365,0.0143017869935813,154.514518501707,-0.468553011114291,1.67270831796857,-0.280116387346797,0.779388212506449,0.980266495219679,154.514518501707,-4.04579224744326,1.71838393175563,-2.35441694529219,0.0185517889853375,0.284271577865555,NA,"protein_coding","2-hydroxyacid dehydrogenase homolog"
"LOC126311204",9.88338762533621,2.43001677936663,0.73345249122871,3.31312090207201,0.000922610879354111,0.0090507516264056,9.88338762533621,1.7314369108252,0.849303112504618,2.03865602908147,0.0414843691005575,0.648472925330711,9.88338762533621,2.8280660995186,0.90047212997313,3.14064811711939,0.00168574441196006,0.0388728058682873,9.88338762533621,-1.56732178959114,1.133144986012,-1.38316085667659,0.166615548999817,0.708987074741534,9.88338762533621,-1.65626439843481,1.08727429409975,-1.52331790369989,0.127679190038419,0.607037556156276,NA,"protein_coding","synapse-associated protein of 47 kDa-like"
"LOC126311211",38.9378233309611,3.23327175361487,0.946366091988189,3.41651268043871,0.000634287097469504,0.00691368268934199,38.9378233309611,2.19728574126636,1.078880054053,2.03663579932902,0.0416865525135,0.648472925330711,38.9378233309611,3.88132554326239,1.05795632862878,3.66870109685246,0.000243785897541565,0.0122010327165895,38.9378233309611,-1.69201033441198,1.2814757441482,-1.32036079663503,0.186714586023944,0.733396662333051,38.9378233309611,-4.19416081723437,1.34033346950227,-3.12919203516708,0.0017528770960818,0.141558907428936,NA,"protein_coding","uncharacterized LOC126311211"
"LOC126311216",66.8159281092572,4.15350355274557,0.881159342247896,4.71368043621906,2.43282099137609e-06,0.000109536101353356,66.8159281092572,2.96648231474634,1.00285022874471,2.95805119220998,0.00309590704933224,0.348971345095165,66.8159281092572,4.38029575740199,0.988271552170951,4.43227951647472,9.32420313845479e-06,0.00279995460022088,66.8159281092572,-3.33104863560321,1.19102575953574,-2.7967897494523,0.00516131083258236,0.179228539357239,66.8159281092572,-3.99779799438875,1.21274658922303,-3.29648257097965,0.000979036890523608,0.131614592291899,NA,"protein_coding","uncharacterized LOC126311216"
"LOC126311218",56.3485552848749,3.85785304601761,1.25768606740038,3.06742131125914,0.00215914299602876,0.0163263834610383,56.3485552848749,1.98446152973832,1.42658600517611,1.39105635590007,0.164208338078338,0.971756587190374,56.3485552848749,4.28599532516928,1.38453148736098,3.09562863993703,0.00196396161372026,0.0431528671320356,56.3485552848749,-1.56502266080546,1.73661081879206,-0.90119366058888,0.367485360982487,0.886376818881202,56.3485552848749,-3.6571323427419,1.77559369371463,-2.05966734151381,0.0394303535856341,0.378829640400088,NA,"protein_coding","uncharacterized LOC126311218"
"LOC126311225",28.5305749739029,3.10163161343912,0.742573978903489,4.17686547274266,2.9555370148316e-05,0.000793122641317039,28.5305749739029,2.75655849639306,0.849851726688346,3.24357580249282,0.00118039397077716,0.268790469678361,28.5305749739029,3.65836358755651,0.867225460095462,4.21846884794389,2.45966946260805e-05,0.003937303376134,28.5305749739029,-3.147544623228,1.0884562257092,-2.89175122424163,0.00383101166890578,0.162834550367351,28.5305749739029,-3.66001472007624,1.07179095228143,-3.41485875793735,0.000638150933252456,0.115260604482986,NA,"protein_coding","probable splicing factor%2C arginine/serine-rich 3"
"LOC126311233",17.5535718043292,2.75468110619852,0.699771204778537,3.93654538424502,8.26629929365659e-05,0.00165247896676026,17.5535718043292,2.36120196270184,0.802739232945297,2.94143087293548,0.00326699751916234,0.355614801387782,17.5535718043292,2.88160449726572,0.843918278007663,3.4145539590263,0.000638865378569613,0.0201705323846056,17.5535718043292,-3.46110902861151,1.09505527072437,-3.16067062653561,0.0015740638239378,0.129638668831629,17.5535718043292,-3.22770159224393,1.04706414700479,-3.08262067942736,0.00205186515477996,0.143933411306968,NA,"protein_coding","uncharacterized LOC126311233"
"LOC126311234",11.6269039063666,2.7464218856942,0.754658540500911,3.63929080279306,0.000273389929732379,0.00382049531049597,11.6269039063666,2.04079874431277,0.87245217352206,2.33915257047746,0.0193275387538219,0.520231922207158,11.6269039063666,3.16707668195094,0.91179353107453,3.47345816132146,0.000513797461815097,0.0186056851278246,11.6269039063666,-2.68035137003431,1.18741256442625,-2.25730420102927,0.0239890730457529,0.317970108052805,11.6269039063666,-2.37379656941378,1.11469097652614,-2.12955574181785,0.0332083082631979,0.355612722899294,NA,"protein_coding","kinase and exchange factor for Rac B-like"
"LOC126311236",15.0953422100499,2.64531993375527,0.772509445629527,3.42432050342059,0.000616338850479596,0.00678502986840452,15.0953422100499,2.17241247253149,0.886200191256407,2.4513789254001,0.0142310053328136,0.499713756720443,15.0953422100499,3.38544834158262,0.90390598162699,3.74535450632705,0.000180139221521799,0.0102060135572431,15.0953422100499,-1.96960839090952,1.11462843661468,-1.76705377882836,0.0772192222522437,0.529824931083421,15.0953422100499,-3.22913835750777,1.12830741597494,-2.8619313422819,0.00421068110033871,0.178858876621542,NA,"protein_coding","asparagine--tRNA ligase-like"
"LOC126311237",121.740575640752,4.38145674711833,1.19695604249027,3.6604992928585,0.000251724248765712,0.00358427052823334,121.740575640752,2.85680903159581,1.34840248600879,2.11866194347642,0.0341190467292283,0.6144108914546,121.740575640752,4.81136928868284,1.31208621248333,3.66696124302425,0.000245449979931494,0.0122389873756984,121.740575640752,-1.78533496317699,1.60565480977578,-1.1119045963723,0.26617917224793,0.816353587226698,121.740575640752,-4.11763136035216,1.66110198532475,-2.47885523991301,0.0131804787353455,0.251052712804365,NA,"protein_coding","vacuolar proton translocating ATPase 100 kDa subunit-like"
"LOC126311239",26.186270318661,2.88795146919093,0.705678909162028,4.0924440729287,4.26850214062101e-05,0.00103147344549786,26.186270318661,2.38606948737734,0.807391924299244,2.95528034844821,0.0031238504775391,0.348971345095165,26.186270318661,2.98960251536974,0.835120849319505,3.57984418399541,0.000343799147788188,0.014689642787301,26.186270318661,-3.37190023094289,1.06156259981727,-3.17635552677092,0.00149138053552913,0.129638668831629,26.186270318661,-3.19569576077429,1.0250209845076,-3.11768813426727,0.00182275569337108,0.142245041740283,NA,"protein_coding","uncharacterized LOC126311239"
"LOC126311243",10.9905876609772,2.5686268155117,0.682667853638072,3.76263039459523,0.000168135594442751,0.00269536137829472,10.9905876609772,1.92082449526604,0.790458728861605,2.43001237779024,0.0150983071958169,0.499713756720443,10.9905876609772,3.05212924918611,0.837444369366581,3.64457552146974,0.00026783348200625,0.0129511053739818,10.9905876609772,-3.09837068555605,1.10118393592062,-2.813672252643,0.00489791372999489,0.177588713720232,10.9905876609772,-2.31705673424914,1.01142568678937,-2.29088183592047,0.0219702488063609,0.304008799296792,NA,"lncRNA","uncharacterized LOC126311243"
"LOC126311248",14.9657398945282,2.63074444545585,0.848111026245141,3.10188685684585,0.00192291437865538,0.0150738074694448,14.9657398945282,2.10380079401035,0.970609482506503,2.16750488422748,0.0301963776752346,0.581818251689606,14.9657398945282,3.37222591928436,0.979497390622005,3.44281256037131,0.000575698177234558,0.0193037455805722,14.9657398945282,-1.93713651066463,1.22896783864273,-1.57623043480454,0.114972706923266,0.619080802719241,14.9657398945282,-3.08512117608066,1.23094859590315,-2.50629570263826,0.0122003539541466,0.243787938514915,NA,"protein_coding","protein YIPF1 homolog"
"LOC126311254",95.0882772934362,4.17162691094892,1.3284609080028,3.14019545913512,0.00168835146650722,0.0136888616712487,95.0882772934362,1.98028987023311,1.50379795350649,1.31685900064936,0.1878858915583,0.99963106982354,95.0882772934362,4.48436693320857,1.45628012741757,3.07932989593199,0.00207466808571632,0.0451025513373122,95.0882772934362,-1.42513533810487,1.82256965615249,-0.781937377972917,0.434251376916498,0.918266449837679,95.0882772934362,-3.75398894812712,1.86682842221672,-2.01089125462828,0.0443369442991692,0.39615499485968,NA,"protein_coding","uncharacterized LOC126311254"
"LOC126313327",14.7628939105656,2.72778176873659,0.685263680920823,3.98063087930056,6.87326088268349e-05,0.00145448019221701,14.7628939105656,2.23121258201637,0.787550148432945,2.83310540472376,0.0046098182768988,0.373361460051039,14.7628939105656,2.6221259583095,0.840451902999177,3.11990007869857,0.00180912397476144,0.0409492332846757,14.7628939105656,-4.30261055734046,1.09264998046919,-3.93777571431694,8.22404098808442e-05,0.0569021395965561,14.7628939105656,-2.77255842126459,1.0302101928335,-2.69125508614792,0.00711837433018513,0.205240158709711,NA,"protein_coding","uncharacterized LOC126313327"
"LOC126313330",312.426170720014,4.89081108029095,1.38132406555207,3.54066884249661,0.000399114176527748,0.00499753025942987,312.426170720014,2.99201292993795,1.53269532348855,1.95212504669738,0.0509233602249543,0.691757121110947,312.426170720014,5.35407273561354,1.50065322296235,3.56782809891573,0.000359952515268688,0.0150958231390397,312.426170720014,-1.56189476644596,1.84271914743389,-0.847603265327223,0.396658955233144,0.901867476451224,312.426170720014,-4.49999892679712,1.91497127896047,-2.34990413497998,0.0187782467046559,0.285980984522215,NA,"protein_coding","uncharacterized LOC126313330"
