"gene_id","n_reference_tissues","tissue_vst_range","highest_reference_tissue","lowest_reference_tissue","reference_tissue_means"
"LOC126293733",3,0.373471478577233,"Fat body","Thorax","Fat body=9.34; Head=9.08; Thorax=8.97"
"LOC126293735",3,1.20971544058635,"Fat body","Thorax","Fat body=9.8; Head=8.83; Thorax=8.59"
"LOC126293737",3,2.66923363169435,"Fat body","Thorax","Fat body=12.89; Head=10.37; Thorax=10.23"
"LOC126293738",3,0.0732261668284133,"Head","Fat body","Fat body=5.91; Head=5.98; Thorax=5.94"
"LOC126293740",3,0.20259455239577,"Thorax","Fat body","Fat body=9.58; Head=9.69; Thorax=9.79"
"LOC126293741",3,2.31006142658566,"Fat body","Thorax","Fat body=11.6; Head=9.66; Thorax=9.29"
"LOC126293743",3,0.537319610316545,"Head","Fat body","Fat body=5.83; Head=6.37; Thorax=6.12"
"LOC126293744",3,1.19976445150542,"Head","Fat body","Fat body=5.64; Head=6.84; Thorax=6.04"
"LOC126293745",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126293746",3,2.67076162224018,"Thorax","Fat body","Fat body=8.02; Head=10.54; Thorax=10.69"
"LOC126293748",3,0.20221498213626,"Fat body","Thorax","Fat body=6.58; Head=6.56; Thorax=6.38"
"LOC126293751",3,0.0871479968941768,"Head","Thorax","Fat body=5.56; Head=5.58; Thorax=5.49"
"LOC126293753",3,0.265823418379001,"Head","Fat body","Fat body=5.59; Head=5.86; Thorax=5.78"
"LOC126293755",3,0.0483004502161704,"Head","Fat body","Fat body=5.9; Head=5.95; Thorax=5.9"
"LOC126293756",3,0.0358304669781466,"Head","Thorax","Fat body=5.8; Head=5.81; Thorax=5.77"
"LOC126293757",3,0.340408918193514,"Thorax","Fat body","Fat body=8.83; Head=9.1; Thorax=9.17"
"LOC126293762",3,0.292285862759739,"Head","Fat body","Fat body=5.87; Head=6.16; Thorax=6.1"
"LOC126293764",3,0.969668517259215,"Head","Fat body","Fat body=8.25; Head=9.22; Thorax=8.75"
"LOC126294945",3,2.31943160753835,"Fat body","Thorax","Fat body=8.67; Head=7.8; Thorax=6.35"
"LOC126294947",3,0.285539927547772,"Fat body","Thorax","Fat body=5.82; Head=5.8; Thorax=5.54"
"LOC126294948",3,0.0609235931271606,"Fat body","Thorax","Fat body=5.92; Head=5.85; Thorax=5.85"
"LOC126294949",3,1.74645314169164,"Fat body","Thorax","Fat body=8.27; Head=7.22; Thorax=6.52"
"LOC126294950",3,0.770468922061498,"Head","Thorax","Fat body=6.33; Head=7.06; Thorax=6.29"
"LOC126294952",3,0.497753749606995,"Head","Fat body","Fat body=5.89; Head=6.38; Thorax=5.95"
"LOC126294953",3,0.593761196535941,"Head","Thorax","Fat body=6.42; Head=6.59; Thorax=6"
"LOC126294954",3,3.04293092431241,"Fat body","Thorax","Fat body=13.53; Head=11.08; Thorax=10.48"
"LOC126294955",3,0.292135881044846,"Fat body","Thorax","Fat body=6.53; Head=6.35; Thorax=6.24"
"LOC126294956",3,0.102656052591893,"Thorax","Fat body","Fat body=7.04; Head=7.06; Thorax=7.14"
"LOC126294958",3,0.506425909785497,"Fat body","Thorax","Fat body=6.83; Head=6.61; Thorax=6.32"
"LOC126294959",3,0.50109561562234,"Fat body","Thorax","Fat body=6.34; Head=5.92; Thorax=5.84"
"LOC126294960",3,0.916905644006984,"Head","Fat body","Fat body=6.82; Head=7.74; Thorax=7.38"
"LOC126294962",3,2.34480286632836,"Fat body","Head","Fat body=8.59; Head=6.24; Thorax=6.61"
"LOC126294963",3,0.138003621662464,"Thorax","Fat body","Fat body=5.74; Head=5.74; Thorax=5.88"
"LOC126294964",3,0.133455895187001,"Fat body","Head","Fat body=5.57; Head=5.43; Thorax=5.47"
"LOC126294965",3,0.218907933924639,"Fat body","Head","Fat body=6.39; Head=6.17; Thorax=6.3"
"LOC126294967",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126294968",3,0.0922698999671052,"Thorax","Fat body","Fat body=8.37; Head=8.43; Thorax=8.46"
"LOC126294969",3,0.21856279364792,"Thorax","Fat body","Fat body=6.72; Head=6.94; Thorax=6.94"
"LOC126294971",3,0.197004165633649,"Thorax","Fat body","Fat body=6.78; Head=6.94; Thorax=6.98"
"LOC126294972",3,0.0837884156854329,"Thorax","Fat body","Fat body=7.94; Head=7.95; Thorax=8.03"
"LOC126294973",3,0.198872335872021,"Head","Fat body","Fat body=8.49; Head=8.69; Thorax=8.5"
"LOC126294974",3,0.356808000677322,"Fat body","Thorax","Fat body=10.57; Head=10.23; Thorax=10.21"
"LOC126294975",3,0.0955232779440527,"Thorax","Fat body","Fat body=6.28; Head=6.3; Thorax=6.38"
"LOC126294977",3,0.260556104067329,"Thorax","Fat body","Fat body=6.85; Head=6.98; Thorax=7.11"
"LOC126294978",3,0.474760003091229,"Thorax","Fat body","Fat body=6.31; Head=6.66; Thorax=6.79"
"LOC126294980",3,0.207463409627215,"Thorax","Fat body","Fat body=6.89; Head=7; Thorax=7.1"
"LOC126294981",3,0.124266326436578,"Thorax","Fat body","Fat body=6.66; Head=6.72; Thorax=6.78"
"LOC126294982",3,0.0396045825060574,"Fat body","Head","Fat body=5.69; Head=5.65; Thorax=5.69"
"LOC126294984",3,0.190895697683152,"Thorax","Fat body","Fat body=8.47; Head=8.64; Thorax=8.66"
"LOC126294986",3,0.086533707426061,"Head","Thorax","Fat body=7.54; Head=7.59; Thorax=7.51"
"LOC126294988",3,0.245955991141196,"Head","Fat body","Fat body=6.47; Head=6.72; Thorax=6.68"
"LOC126294989",3,0.734299633085882,"Head","Fat body","Fat body=6.08; Head=6.81; Thorax=6.6"
"LOC126294990",3,1.52308275276959,"Head","Fat body","Fat body=7.24; Head=8.76; Thorax=8.33"
"LOC126294991",3,0.123866048318635,"Head","Fat body","Fat body=5.37; Head=5.49; Thorax=5.47"
"LOC126294993",3,0.227282370378495,"Head","Fat body","Fat body=5.83; Head=6.05; Thorax=6.01"
"LOC126294994",3,2.091109803905,"Fat body","Thorax","Fat body=8.29; Head=6.35; Thorax=6.19"
"LOC126294995",3,0.533904807888836,"Fat body","Thorax","Fat body=6.45; Head=5.95; Thorax=5.91"
"LOC126294996",3,0.756487337542032,"Fat body","Thorax","Fat body=9.95; Head=9.54; Thorax=9.19"
"LOC126295000",3,2.29530906240347,"Fat body","Head","Fat body=10.55; Head=8.26; Thorax=8.36"
"LOC126295007",3,0.149551400246994,"Head","Fat body","Fat body=5.8; Head=5.95; Thorax=5.91"
"LOC126295008",3,0.0967366791164723,"Head","Fat body","Fat body=5.47; Head=5.57; Thorax=5.5"
"LOC126295009",3,0.076989524794957,"Fat body","Thorax","Fat body=6.21; Head=6.2; Thorax=6.13"
"LOC126295010",3,0.18780240881744,"Head","Fat body","Fat body=5.57; Head=5.75; Thorax=5.66"
"LOC126295011",3,0.133441836214171,"Head","Thorax","Fat body=5.67; Head=5.75; Thorax=5.62"
"LOC126295015",3,0.567347073862269,"Fat body","Thorax","Fat body=7.71; Head=7.16; Thorax=7.15"
"LOC126295016",3,0.0691846432102805,"Fat body","Thorax","Fat body=5.84; Head=5.78; Thorax=5.77"
"LOC126295017",3,0.0858477856175579,"Head","Fat body","Fat body=5.62; Head=5.71; Thorax=5.66"
"LOC126295019",3,0.0849795857885347,"Thorax","Fat body","Fat body=7.79; Head=7.86; Thorax=7.87"
"LOC126295021",3,0.0760185233439685,"Thorax","Fat body","Fat body=5.37; Head=5.42; Thorax=5.44"
"LOC126295022",3,0.0587610385587096,"Head","Fat body","Fat body=5.37; Head=5.43; Thorax=5.42"
"LOC126295023",3,0.0335519101496571,"Fat body","Thorax","Fat body=5.47; Head=5.44; Thorax=5.44"
"LOC126295024",3,0.184960385877543,"Head","Fat body","Fat body=5.75; Head=5.94; Thorax=5.9"
"LOC126295025",3,0.0897588032305903,"Head","Fat body","Fat body=5.59; Head=5.68; Thorax=5.68"
"LOC126295026",3,1.40523461881961,"Thorax","Fat body","Fat body=6.41; Head=7.65; Thorax=7.82"
"LOC126295027",3,0.110180407271761,"Head","Thorax","Fat body=6.06; Head=6.12; Thorax=6.01"
"LOC126295029",3,0.273627303999644,"Fat body","Thorax","Fat body=5.75; Head=5.54; Thorax=5.48"
"LOC126295030",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126295031",3,1.07617319386087,"Thorax","Fat body","Fat body=6.29; Head=7.28; Thorax=7.37"
"LOC126295032",3,0.550127867197817,"Head","Fat body","Fat body=6.31; Head=6.86; Thorax=6.75"
"LOC126295033",3,0.027099410225456,"Thorax","Fat body","Fat body=5.75; Head=5.75; Thorax=5.77"
"LOC126295036",3,0.00471589996810007,"Thorax","Head","Fat body=5.59; Head=5.59; Thorax=5.6"
"LOC126295037",3,0.277867108519467,"Head","Fat body","Fat body=5.64; Head=5.91; Thorax=5.87"
"LOC126295038",3,0.339758288871709,"Head","Fat body","Fat body=5.54; Head=5.88; Thorax=5.81"
"LOC126295039",3,0.0888988046375578,"Thorax","Fat body","Fat body=5.83; Head=5.91; Thorax=5.92"
"LOC126295040",3,0.236187826164977,"Head","Fat body","Fat body=5.64; Head=5.87; Thorax=5.77"
"LOC126295041",3,0.281810971800557,"Head","Thorax","Fat body=6.99; Head=7.18; Thorax=6.9"
"LOC126295042",3,0.296623337911209,"Fat body","Thorax","Fat body=11.33; Head=11.04; Thorax=11.04"
"LOC126295044",3,0.242886048232891,"Thorax","Fat body","Fat body=6.07; Head=6.2; Thorax=6.31"
"LOC126295045",3,0.148070807359597,"Head","Thorax","Fat body=6.16; Head=6.2; Thorax=6.06"
"LOC126295046",3,0.0275787212690686,"Fat body","Head","Fat body=5.44; Head=5.42; Thorax=5.42"
"LOC126295047",3,0.084165231364131,"Head","Fat body","Fat body=5.9; Head=5.99; Thorax=5.92"
"LOC126295048",3,0.0404770534922818,"Thorax","Fat body","Fat body=5.76; Head=5.79; Thorax=5.8"
"LOC126295049",3,0.868766439926371,"Thorax","Fat body","Fat body=5.62; Head=6.04; Thorax=6.49"
"LOC126295050",3,0.20564162018183,"Thorax","Fat body","Fat body=5.37; Head=5.45; Thorax=5.57"
"LOC126295052",3,0.0799736551197539,"Head","Fat body","Fat body=5.47; Head=5.55; Thorax=5.51"
"LOC126295053",3,0.203501927158471,"Head","Fat body","Fat body=5.81; Head=6.01; Thorax=5.9"
"LOC126295054",3,0.769913159293155,"Thorax","Fat body","Fat body=5.99; Head=6.12; Thorax=6.76"
"LOC126295055",3,0.0499969540989591,"Thorax","Fat body","Fat body=5.46; Head=5.46; Thorax=5.51"
"LOC126295057",3,0.113709122706411,"Thorax","Fat body","Fat body=5.47; Head=5.53; Thorax=5.59"
"LOC126295058",3,0.721350964016104,"Thorax","Fat body","Fat body=6.04; Head=6.17; Thorax=6.76"
"LOC126295059",3,2.10432920084103,"Head","Fat body","Fat body=6.83; Head=8.94; Thorax=8.4"
"LOC126295060",3,0.10772354456785,"Thorax","Fat body","Fat body=5.37; Head=5.47; Thorax=5.48"
"LOC126295061",3,0.346627749516958,"Head","Fat body","Fat body=5.93; Head=6.28; Thorax=6.12"
"LOC126295063",3,1.22394307411979,"Fat body","Head","Fat body=8.47; Head=7.25; Thorax=7.34"
"LOC126295065",3,0.395119006575904,"Fat body","Thorax","Fat body=6.41; Head=6.02; Thorax=6.01"
"LOC126295066",3,0.611671442952914,"Head","Fat body","Fat body=5.74; Head=6.35; Thorax=6.28"
"LOC126295067",3,0.470713029822678,"Thorax","Fat body","Fat body=8.91; Head=9.17; Thorax=9.38"
"LOC126295068",3,0.042264691845908,"Fat body","Head","Fat body=6.69; Head=6.65; Thorax=6.67"
"LOC126295069",3,0.287440261255848,"Fat body","Thorax","Fat body=6.65; Head=6.48; Thorax=6.37"
"LOC126295070",3,0.421465964998534,"Thorax","Fat body","Fat body=7.73; Head=8.07; Thorax=8.15"
"LOC126295071",3,0.978881866145925,"Head","Fat body","Fat body=7.93; Head=8.9; Thorax=8.42"
"LOC126295073",3,1.21033243944295,"Head","Fat body","Fat body=6.98; Head=8.19; Thorax=7.93"
"LOC126295074",3,0.786557779633233,"Head","Fat body","Fat body=6.33; Head=7.12; Thorax=6.91"
"LOC126295075",3,0.413920251711406,"Head","Fat body","Fat body=6.4; Head=6.81; Thorax=6.77"
"LOC126295076",3,0.0753862888105061,"Head","Fat body","Fat body=7.58; Head=7.66; Thorax=7.59"
"LOC126295077",3,0.505046986816022,"Head","Fat body","Fat body=7.42; Head=7.92; Thorax=7.91"
"LOC126295079",3,0.182599692818696,"Head","Thorax","Fat body=6.31; Head=6.4; Thorax=6.22"
"LOC126295080",3,0.290028924183642,"Thorax","Fat body","Fat body=7.04; Head=7.24; Thorax=7.33"
"LOC126295081",3,0.204298893717617,"Head","Fat body","Fat body=6.48; Head=6.68; Thorax=6.62"
"LOC126295083",3,0.223432349811664,"Fat body","Thorax","Fat body=6.96; Head=6.76; Thorax=6.74"
"LOC126295084",3,0.34342401662631,"Head","Fat body","Fat body=7.38; Head=7.73; Thorax=7.66"
"LOC126295086",3,0.293749860080016,"Thorax","Fat body","Fat body=7.16; Head=7.2; Thorax=7.46"
"LOC126295087",3,1.83893388397926,"Fat body","Thorax","Fat body=7.86; Head=7.11; Thorax=6.02"
"LOC126295088",3,0.0441849480474321,"Head","Fat body","Fat body=5.37; Head=5.41; Thorax=5.41"
"LOC126295089",3,0.0907636278296762,"Head","Fat body","Fat body=5.37; Head=5.46; Thorax=5.41"
"LOC126295091",3,0.101069798065453,"Thorax","Fat body","Fat body=5.37; Head=5.4; Thorax=5.47"
"LOC126295092",3,0.11623487967584,"Thorax","Fat body","Fat body=5.44; Head=5.5; Thorax=5.56"
"LOC126295093",3,0.0833101002530796,"Head","Fat body","Fat body=5.37; Head=5.45; Thorax=5.44"
"LOC126295094",3,0.0635758678495648,"Head","Fat body","Fat body=5.44; Head=5.51; Thorax=5.45"
"LOC126295095",3,0.0463655802880494,"Thorax","Fat body","Fat body=5.69; Head=5.69; Thorax=5.73"
"LOC126295096",3,0.315087435988694,"Fat body","Thorax","Fat body=7.35; Head=7.05; Thorax=7.03"
"LOC126295097",3,0.598920575224832,"Fat body","Thorax","Fat body=7.9; Head=7.39; Thorax=7.3"
"LOC126295100",3,0.561768944486918,"Fat body","Thorax","Fat body=7.13; Head=6.64; Thorax=6.57"
"LOC126295101",3,0.700951055736208,"Fat body","Head","Fat body=7.86; Head=7.16; Thorax=7.22"
"LOC126295102",3,0.0967719835569083,"Thorax","Head","Fat body=5.44; Head=5.41; Thorax=5.51"
"LOC126295103",3,2.04089035619531,"Head","Fat body","Fat body=6.54; Head=8.58; Thorax=7.33"
"LOC126295104",3,0.235649058667976,"Fat body","Head","Fat body=7.14; Head=6.9; Thorax=7"
"LOC126295106",3,0.27267179476326,"Thorax","Fat body","Fat body=8.94; Head=8.98; Thorax=9.21"
"LOC126295107",3,1.67327621147787,"Fat body","Thorax","Fat body=10.36; Head=8.74; Thorax=8.68"
"LOC126295108",3,0.411036805020002,"Head","Fat body","Fat body=7.66; Head=8.07; Thorax=7.9"
"LOC126295109",3,0.927325648778049,"Fat body","Head","Fat body=8.46; Head=7.53; Thorax=7.77"
"LOC126295110",3,0.242426974324325,"Head","Fat body","Fat body=6.92; Head=7.16; Thorax=7.11"
"LOC126295112",3,1.12058177643609,"Fat body","Thorax","Fat body=8.6; Head=7.87; Thorax=7.48"
"LOC126295113",3,0.157803730027478,"Head","Fat body","Fat body=6.11; Head=6.27; Thorax=6.22"
"LOC126295115",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126295119",3,0.405610093963084,"Head","Fat body","Fat body=10.25; Head=10.65; Thorax=10.37"
"LOC126295120",3,0.388681815513652,"Head","Fat body","Fat body=7.98; Head=8.37; Thorax=8.22"
"LOC126295122",3,0.0666537814514223,"Fat body","Head","Fat body=5.74; Head=5.68; Thorax=5.69"
"LOC126295123",3,0.113032282589238,"Fat body","Head","Fat body=7.53; Head=7.41; Thorax=7.52"
"LOC126295124",3,0.596329991371908,"Head","Thorax","Fat body=7.51; Head=7.79; Thorax=7.19"
"LOC126295125",3,1.42584067712292,"Fat body","Head","Fat body=10.28; Head=8.86; Thorax=8.9"
"LOC126295126",3,0.351697819285132,"Thorax","Fat body","Fat body=7.91; Head=8.11; Thorax=8.26"
"LOC126295127",3,1.02776326433679,"Fat body","Thorax","Fat body=7.17; Head=6.4; Thorax=6.14"
"LOC126295129",3,0.157871311873814,"Thorax","Fat body","Fat body=5.37; Head=5.5; Thorax=5.53"
"LOC126295130",3,0.0991638657702145,"Thorax","Fat body","Fat body=5.44; Head=5.52; Thorax=5.54"
"LOC126295131",3,0.499429122123588,"Fat body","Head","Fat body=8.3; Head=7.8; Thorax=7.97"
"LOC126295132",3,0.153845045200979,"Head","Fat body","Fat body=7.04; Head=7.2; Thorax=7.17"
"LOC126295133",3,0.343005357956725,"Thorax","Fat body","Fat body=7.85; Head=7.93; Thorax=8.19"
"LOC126295135",3,0.189368591630745,"Head","Fat body","Fat body=6.98; Head=7.17; Thorax=7.14"
"LOC126295137",3,0.429854573530749,"Head","Fat body","Fat body=6.04; Head=6.47; Thorax=6.28"
"LOC126295138",3,0.202813943394598,"Thorax","Fat body","Fat body=5.46; Head=5.65; Thorax=5.66"
"LOC126295139",3,0.695834656264411,"Thorax","Fat body","Fat body=5.78; Head=6.31; Thorax=6.47"
"LOC126295140",3,0.772135985609984,"Head","Fat body","Fat body=6.02; Head=6.79; Thorax=6.78"
"LOC126295142",3,0.165948746234199,"Head","Fat body","Fat body=7.78; Head=7.95; Thorax=7.84"
"LOC126295143",3,0.616671321915208,"Thorax","Fat body","Fat body=6.17; Head=6.7; Thorax=6.78"
"LOC126295145",3,0.717066556203602,"Thorax","Fat body","Fat body=6.02; Head=6.61; Thorax=6.74"
"LOC126295146",3,0.758744164500683,"Fat body","Thorax","Fat body=9.74; Head=9.35; Thorax=8.98"
"LOC126295147",3,0.74901310410644,"Fat body","Thorax","Fat body=7.43; Head=6.72; Thorax=6.68"
"LOC126295148",3,0.0376036665953423,"Thorax","Fat body","Fat body=7.67; Head=7.69; Thorax=7.7"
"LOC126295149",3,0.262970242115577,"Fat body","Head","Fat body=6.2; Head=5.94; Thorax=5.95"
"LOC126295151",3,0.793405420711135,"Thorax","Fat body","Fat body=6.67; Head=7.35; Thorax=7.46"
"LOC126295152",3,0.2619531213428,"Thorax","Fat body","Fat body=6.61; Head=6.77; Thorax=6.87"
"LOC126295154",3,0.0469304988806591,"Thorax","Head","Fat body=6.82; Head=6.8; Thorax=6.85"
"LOC126295155",3,0.267574761580119,"Head","Fat body","Fat body=5.94; Head=6.2; Thorax=6.12"
"LOC126295156",3,0.583751322732358,"Head","Fat body","Fat body=6.05; Head=6.64; Thorax=6.15"
"LOC126295157",3,0.239106978707175,"Thorax","Fat body","Fat body=5.47; Head=5.64; Thorax=5.71"
"LOC126295159",3,0.319916718121359,"Thorax","Fat body","Fat body=6.16; Head=6.45; Thorax=6.48"
"LOC126295160",3,0.974720132319388,"Thorax","Fat body","Fat body=6.89; Head=7.67; Thorax=7.86"
"LOC126295161",3,0.503469754135057,"Head","Fat body","Fat body=5.8; Head=6.3; Thorax=6"
"LOC126295162",3,0.364523611505515,"Head","Fat body","Fat body=5.83; Head=6.19; Thorax=5.97"
"LOC126295163",3,1.22690994974786,"Fat body","Thorax","Fat body=7.64; Head=7.05; Thorax=6.42"
"LOC126295165",3,0.686489236626279,"Head","Fat body","Fat body=5.92; Head=6.61; Thorax=6.16"
"LOC126295166",3,1.02214149333869,"Fat body","Thorax","Fat body=7.1; Head=6.13; Thorax=6.08"
"LOC126295167",3,0.17634164582897,"Head","Fat body","Fat body=5.47; Head=5.65; Thorax=5.58"
"LOC126295168",3,0.0411247256421365,"Head","Thorax","Fat body=5.99; Head=6.03; Thorax=5.99"
"LOC126295169",3,0.0650481407050432,"Fat body","Head","Fat body=5.66; Head=5.59; Thorax=5.63"
"LOC126295170",3,0.161515945097189,"Head","Fat body","Fat body=5.87; Head=6.03; Thorax=5.92"
"LOC126295173",3,0.0588561509115983,"Thorax","Head","Fat body=7.04; Head=7; Thorax=7.06"
"LOC126295175",3,0.0461771486827089,"Thorax","Fat body","Fat body=5.79; Head=5.81; Thorax=5.83"
"LOC126295176",3,0.224987534868628,"Head","Fat body","Fat body=5.47; Head=5.7; Thorax=5.59"
"LOC126295177",3,2.06608885895693,"Head","Fat body","Fat body=6.66; Head=8.73; Thorax=8.22"
"LOC126295178",3,0.286229740045386,"Fat body","Thorax","Fat body=6.93; Head=6.75; Thorax=6.64"
"LOC126295179",3,0.102671763661563,"Fat body","Head","Fat body=11.44; Head=11.34; Thorax=11.35"
"LOC126295181",3,0.294740884351981,"Thorax","Fat body","Fat body=8.42; Head=8.53; Thorax=8.72"
"LOC126295182",3,0.454057235415732,"Fat body","Thorax","Fat body=8.88; Head=8.46; Thorax=8.42"
"LOC126295183",3,0.116297479789552,"Thorax","Head","Fat body=7.49; Head=7.41; Thorax=7.53"
"LOC126295185",3,0.30137063733013,"Fat body","Head","Fat body=7.02; Head=6.72; Thorax=6.76"
"LOC126295186",3,0.38462956676578,"Fat body","Thorax","Fat body=6.93; Head=6.55; Thorax=6.55"
"LOC126295187",3,0.0436343781203536,"Fat body","Thorax","Fat body=5.46; Head=5.45; Thorax=5.41"
"LOC126295188",3,0.393903939529364,"Fat body","Head","Fat body=8.17; Head=7.78; Thorax=8.07"
"LOC126295189",3,0.143951304523684,"Thorax","Fat body","Fat body=6.96; Head=7.06; Thorax=7.11"
"LOC126295191",3,0.396681181196523,"Fat body","Thorax","Fat body=7.08; Head=6.9; Thorax=6.68"
"LOC126295192",3,0.27089145097099,"Head","Fat body","Fat body=5.44; Head=5.71; Thorax=5.6"
"LOC126295193",3,0.0267971400580018,"Head","Thorax","Fat body=5.73; Head=5.73; Thorax=5.7"
"LOC126295194",3,0.185767580674612,"Thorax","Fat body","Fat body=7.11; Head=7.28; Thorax=7.3"
"LOC126295196",3,0.21494860368036,"Fat body","Head","Fat body=8.07; Head=7.85; Thorax=7.94"
"LOC126295197",3,0.308130040350314,"Fat body","Head","Fat body=7.21; Head=6.9; Thorax=6.93"
"LOC126295198",3,0.615916815585363,"Thorax","Fat body","Fat body=7.32; Head=7.79; Thorax=7.94"
"LOC126295200",3,0.357641816976353,"Thorax","Fat body","Fat body=6.35; Head=6.59; Thorax=6.71"
"LOC126295201",3,0.146286778417223,"Head","Fat body","Fat body=5.71; Head=5.86; Thorax=5.82"
"LOC126295202",3,0.0609263487179534,"Head","Fat body","Fat body=7.41; Head=7.47; Thorax=7.47"
"LOC126295204",3,0.140083602719798,"Fat body","Head","Fat body=5.98; Head=5.84; Thorax=5.85"
"LOC126295205",3,0.0961982794856198,"Thorax","Head","Fat body=8.81; Head=8.78; Thorax=8.88"
"LOC126295208",3,0.673283165216225,"Thorax","Fat body","Fat body=7.53; Head=8.07; Thorax=8.21"
"LOC126295210",3,0.54008693155931,"Thorax","Head","Fat body=10.07; Head=9.65; Thorax=10.19"
"LOC126295211",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126295212",3,0.0371425181977969,"Thorax","Head","Fat body=6.11; Head=6.09; Thorax=6.12"
"LOC126295214",3,1.62619132288379,"Thorax","Fat body","Fat body=6.51; Head=7.81; Thorax=8.14"
"LOC126295215",3,0.375160350810495,"Fat body","Head","Fat body=8.62; Head=8.25; Thorax=8.29"
"LOC126295216",3,0.374519828783759,"Head","Thorax","Fat body=9.86; Head=10.06; Thorax=9.69"
"LOC126295219",3,0.0666746551567945,"Fat body","Thorax","Fat body=5.6; Head=5.55; Thorax=5.53"
"LOC126295220",3,0.0308430929712689,"Fat body","Head","Fat body=7.62; Head=7.59; Thorax=7.59"
"LOC126295221",3,0.129835312275915,"Fat body","Head","Fat body=7.46; Head=7.33; Thorax=7.37"
"LOC126295222",3,2.1957750284277,"Fat body","Thorax","Fat body=9.55; Head=7.4; Thorax=7.35"
"LOC126295224",3,0.570196014207542,"Fat body","Thorax","Fat body=8.33; Head=7.82; Thorax=7.76"
