"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","set","database","ontology","neg_log10_padj","term_label","set_label"
"GO:0016491","oxidoreductase activity","36/606","227/6095",0.158590308370044,1.59506258995944,3.03578804100978,0.00293338374473419,0.0581282134590014,0.0581282134590014,"LOC126298490/LOC126298770/LOC126333165/LOC126354003/LOC126323251/LOC126335505/LOC126269416/LOC126339265/LOC126345263/LOC126365745/LOC126335256/LOC126267953/LOC126297494/LOC126282517/LOC126293326/LOC126354904/LOC126336122/LOC126267222/LOC126266827/LOC126270657/LOC126291849/LOC126355885/LOC126353855/LOC126266657/LOC126320178/LOC126276148/LOC126336866/LOC126282446/LOC126299150/LOC126354439/LOC126272594/LOC126278180/LOC126298596/LOC126281672/LOC126281446/LOC126305900",36,"Diet 50","GO","Molecular function",1.23561302465793,"oxidoreductase activity [GO:0016491]","Diet 50"
"GO:0015079","potassium ion transmembrane transporter activity","12/606","50/6095",0.24,2.41386138613861,3.33529770678868,0.00294298025002134,0.0581282134590014,0.0581282134590014,"LOC126361668/LOC126324336/LOC126272718/LOC126267939/LOC126266590/LOC126267806/LOC126336864/LOC126295251/LOC126297822/LOC126354034/LOC126292020/LOC126336082",12,"Diet 50","GO","Molecular function",1.23561302465793,"potassium ion transmembrane transporter activity [GO:0015079]","Diet 50"
"GO:0071804","GO:0071804","12/606","50/6095",0.24,2.41386138613861,3.33529770678868,0.00294298025002134,0.0581282134590014,0.0581282134590014,"LOC126361668/LOC126324336/LOC126272718/LOC126267939/LOC126266590/LOC126267806/LOC126336864/LOC126295251/LOC126297822/LOC126354034/LOC126292020/LOC126336082",12,"Diet 50","GO",NA,1.23561302465793,"GO:0071804 [GO:0071804]","Diet 50"
"GO:0071805","potassium ion transmembrane transport","12/606","50/6095",0.24,2.41386138613861,3.33529770678868,0.00294298025002134,0.0581282134590014,0.0581282134590014,"LOC126361668/LOC126324336/LOC126272718/LOC126267939/LOC126266590/LOC126267806/LOC126336864/LOC126295251/LOC126297822/LOC126354034/LOC126292020/LOC126336082",12,"Diet 50","GO","Biological process",1.23561302465793,"potassium ion transmembrane transport [GO:0071805]","Diet 50"
"GO:0048732","gland development","23/606","127/6095",0.181102362204724,1.82148332943531,3.10833006775625,0.00309720408065873,0.0594919434775655,0.0594919434775655,"LOC126267773/LOC126356154/LOC126335350/LOC126266830/LOC126297938/LOC126267038/LOC126272078/LOC126278678/LOC126328409/LOC126292260/LOC126266752/LOC126281165/LOC126273293/LOC126293269/LOC126282035/LOC126278442/LOC126281527/LOC126293282/LOC126266832/LOC126298915/LOC126284394/LOC126354819/LOC126346953",23,"Diet 50","GO","Biological process",1.22554184334944,"gland development [GO:0048732]","Diet 50"
"GO:0007435","salivary gland morphogenesis","15/606","70/6095",0.214285714285714,2.15523338048091,3.22984101597371,0.00310108439246055,0.0594919434775655,0.0594919434775655,"LOC126267773/LOC126356154/LOC126297938/LOC126272078/LOC126278678/LOC126292260/LOC126266752/LOC126281165/LOC126273293/LOC126282035/LOC126281527/LOC126266832/LOC126298915/LOC126354819/LOC126346953",15,"Diet 50","GO","Biological process",1.22554184334944,"salivary gland morphogenesis [GO:0007435]","Diet 50"
"GO:0022612","gland morphogenesis","15/606","70/6095",0.214285714285714,2.15523338048091,3.22984101597371,0.00310108439246055,0.0594919434775655,0.0594919434775655,"LOC126267773/LOC126356154/LOC126297938/LOC126272078/LOC126278678/LOC126292260/LOC126266752/LOC126281165/LOC126273293/LOC126282035/LOC126281527/LOC126266832/LOC126298915/LOC126354819/LOC126346953",15,"Diet 50","GO","Biological process",1.22554184334944,"gland morphogenesis [GO:0022612]","Diet 50"
"GO:0005326","neurotransmitter transmembrane transporter activity","7/606","21/6095",0.333333333333333,3.35258525852585,3.58805049745235,0.00310773650500326,0.0594919434775655,0.0594919434775655,"LOC126338336/LOC126278890/LOC126354816/LOC126272934/LOC126356321/LOC126356631/LOC126278974",7,"Diet 50","GO","Molecular function",1.22554184334944,"neurotransmitter transmembrane transporter activity [GO:0005326]","Diet 50"
"GO:0006633","fatty acid biosynthetic process","10/606","38/6095",0.263157894736842,2.6467778356783,3.38328782741364,0.00315360535249258,0.0594919434775655,0.0594919434775655,"LOC126356204/LOC126298530/LOC126281861/LOC126284002/LOC126279109/LOC126278002/LOC126336244/LOC126298001/LOC126335171/LOC126281648",10,"Diet 50","GO","Biological process",1.22554184334944,"fatty acid biosynthetic process [GO:0006633]","Diet 50"
"GO:0005544","calcium-dependent phospholipid binding","6/606","16/6095",0.375,3.77165841584158,3.68828563637114,0.00315460575060787,0.0594919434775655,0.0594919434775655,"LOC126355445/LOC126281204/LOC126298649/LOC126355448/LOC126272750/LOC126346953",6,"Diet 50","GO","Molecular function",1.22554184334944,"calcium-dependent phospholipid binding [GO:0005544]","Diet 50"
"GO:0007157","heterophilic cell-cell adhesion","6/606","16/6095",0.375,3.77165841584158,3.68828563637114,0.00315460575060787,0.0594919434775655,0.0594919434775655,"LOC126278037/LOC126356154/LOC126278940/LOC126278105/LOC126278372/LOC126354819",6,"Diet 50","GO","Biological process",1.22554184334944,"heterophilic cell-cell adhesion [GO:0007157]","Diet 50"
"GO:0050805","negative regulation of synaptic transmission","6/606","16/6095",0.375,3.77165841584158,3.68828563637114,0.00315460575060787,0.0594919434775655,0.0594919434775655,"LOC126366011/LOC126272462/LOC126359421/LOC126273249/LOC126356321/LOC126298404",6,"Diet 50","GO","Biological process",1.22554184334944,"negative regulation of synaptic transmission [GO:0050805]","Diet 50"
"GO:0005509","calcium ion binding","13/606","57/6095",0.228070175438596,2.29387412425453,3.2607974505523,0.00324344841477628,0.0604839709973364,0.0604839709973364,"LOC126277399/LOC126278037/LOC126278940/LOC126363150/LOC126355445/LOC126272116/LOC126267806/LOC126278893/LOC126267060/LOC126355448/LOC126295251/LOC126354034/LOC126346953",13,"Diet 50","GO","Molecular function",1.21835970352509,"calcium ion binding [GO:0005509]","Diet 50"
"GO:0051865","protein autoubiquitination","13/606","57/6095",0.228070175438596,2.29387412425453,3.2607974505523,0.00324344841477628,0.0604839709973364,0.0604839709973364,"LOC126354914/LOC126278128/LOC126284645/LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126294945/LOC126292145/LOC126281663/LOC126294955/LOC126294949/LOC126291991",13,"Diet 50","GO","Biological process",1.21835970352509,"protein autoubiquitination [GO:0051865]","Diet 50"
"GO:0006813","potassium ion transport","12/606","51/6095",0.235294117647059,2.36653077072413,3.25599101052409,0.00350963150958607,0.0640172129999907,0.0640172129999907,"LOC126361668/LOC126324336/LOC126272718/LOC126267939/LOC126266590/LOC126267806/LOC126336864/LOC126295251/LOC126297822/LOC126354034/LOC126292020/LOC126336082",12,"Diet 50","GO","Biological process",1.1937032368628,"potassium ion transport [GO:0006813]","Diet 50"
"GO:0042306","regulation of protein import into nucleus","12/606","51/6095",0.235294117647059,2.36653077072413,3.25599101052409,0.00350963150958607,0.0640172129999907,0.0640172129999907,"LOC126278128/LOC126284645/LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126294945/LOC126292145/LOC126281663/LOC126294955/LOC126294949/LOC126291991",12,"Diet 50","GO","Biological process",1.1937032368628,"regulation of protein import into nucleus [GO:0042306]","Diet 50"
"GO:1903828","negative regulation of protein localization","12/606","51/6095",0.235294117647059,2.36653077072413,3.25599101052409,0.00350963150958607,0.0640172129999907,0.0640172129999907,"LOC126278128/LOC126284645/LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126294945/LOC126292145/LOC126281663/LOC126294955/LOC126294949/LOC126291991",12,"Diet 50","GO","Biological process",1.1937032368628,"negative regulation of protein localization [GO:1903828]","Diet 50"
"GO:1904589","regulation of protein import","12/606","51/6095",0.235294117647059,2.36653077072413,3.25599101052409,0.00350963150958607,0.0640172129999907,0.0640172129999907,"LOC126278128/LOC126284645/LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126294945/LOC126292145/LOC126281663/LOC126294955/LOC126294949/LOC126291991",12,"Diet 50","GO","Biological process",1.1937032368628,"regulation of protein import [GO:1904589]","Diet 50"
"GO:0007431","salivary gland development","17/606","85/6095",0.2,2.01155115511551,3.12033339311415,0.00365488113506177,0.0655913614453559,0.0655913614453559,"LOC126267773/LOC126356154/LOC126266830/LOC126297938/LOC126272078/LOC126278678/LOC126292260/LOC126266752/LOC126281165/LOC126273293/LOC126282035/LOC126281527/LOC126266832/LOC126298915/LOC126284394/LOC126354819/LOC126346953",17,"Diet 50","GO","Biological process",1.1831533545825,"salivary gland development [GO:0007431]","Diet 50"
"GO:0035272","exocrine system development","17/606","85/6095",0.2,2.01155115511551,3.12033339311415,0.00365488113506177,0.0655913614453559,0.0655913614453559,"LOC126267773/LOC126356154/LOC126266830/LOC126297938/LOC126272078/LOC126278678/LOC126292260/LOC126266752/LOC126281165/LOC126273293/LOC126282035/LOC126281527/LOC126266832/LOC126298915/LOC126284394/LOC126354819/LOC126346953",17,"Diet 50","GO","Biological process",1.1831533545825,"exocrine system development [GO:0035272]","Diet 50"
"GO:0040003","chitin-based cuticle development","17/606","85/6095",0.2,2.01155115511551,3.12033339311415,0.00365488113506177,0.0655913614453559,0.0655913614453559,"LOC126354720/LOC126299078/LOC126346622/LOC126346580/LOC126271949/LOC126284250/LOC126299206/LOC126284756/LOC126336809/LOC126297795/LOC126267997/LOC126336602/LOC126297581/LOC126336345/LOC126297845/LOC126336597/LOC126346606",17,"Diet 50","GO","Biological process",1.1831533545825,"chitin-based cuticle development [GO:0040003]","Diet 50"
"GO:0017144","GO:0017144","28/606","167/6095",0.167664670658683,1.68633030967767,2.98798379859875,0.00375195800358005,0.066973453561231,0.066973453561231,"LOC126293695/LOC126354720/LOC126298490/LOC126299078/LOC126333165/LOC126356204/LOC126284548/LOC126278279/LOC126339265/LOC126365745/LOC126346622/LOC126325353/LOC126346580/LOC126334596/LOC126291650/LOC126271949/LOC126365957/LOC126354995/LOC126271955/LOC126355885/LOC126335036/LOC126356631/LOC126272594/LOC126336345/LOC126282346/LOC126278447/LOC126274964/LOC126346606",28,"Diet 50","GO",NA,1.17409730560445,"GO:0017144 [GO:0017144]","Diet 50"
"GO:0009636","response to toxic substance","23/606","129/6095",0.178294573643411,1.79324327781615,3.02552365438913,0.00379889482588717,0.067450590046869,0.067450590046869,"LOC126271869/LOC126298490/LOC126353933/LOC126354827/LOC126354003/LOC126297964/LOC126269416/LOC126297734/LOC126267133/LOC126266988/LOC126354017/LOC126325353/LOC126338336/LOC126293326/LOC126298972/LOC126354018/LOC126291849/LOC126282259/LOC126281676/LOC126354439/LOC126272594/LOC126281446/LOC126281483",23,"Diet 50","GO","Biological process",1.17101424683747,"response to toxic substance [GO:0009636]","Diet 50"
"GO:0008039","synaptic target recognition","9/606","33/6095",0.272727272727273,2.74302430243024,3.33574902640043,0.00387229467095317,0.0683900508552469,0.0683900508552469,"LOC126271928/LOC126273203/LOC126272414/LOC126335382/LOC126267439/LOC126272377/LOC126297795/LOC126272321/LOC126278781",9,"Diet 50","GO","Biological process",1.1650070733229,"synaptic target recognition [GO:0008039]","Diet 50"
"GO:0030162","regulation of proteolysis","25/606","145/6095",0.172413793103448,1.73409582337544,2.97248172381691,0.00413423402764074,0.0707814323170209,0.0707814323170209,"LOC126297745/LOC126354914/LOC126335547/LOC126335546/LOC126326589/LOC126278346/LOC126278128/LOC126353956/LOC126284645/LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126335545/LOC126335544/LOC126294945/LOC126292145/LOC126281663/LOC126294955/LOC126282193/LOC126267226/LOC126294949/LOC126291991/LOC126278220/LOC126354787",25,"Diet 50","GO","Biological process",1.15008065332489,"regulation of proteolysis [GO:0030162]","Diet 50"
"GO:0001655","urogenital system development","12/606","52/6095",0.230769230769231,2.32102056359482,3.17852677692565,0.00416110701254776,0.0707814323170209,0.0707814323170209,"LOC126272700/LOC126328409/LOC126281165/LOC126271949/LOC126356271/LOC126354218/LOC126293269/LOC126282035/LOC126278442/LOC126281527/LOC126293282/LOC126298915",12,"Diet 50","GO","Biological process",1.15008065332489,"urogenital system development [GO:0001655]","Diet 50"
"GO:0072001","renal system development","12/606","52/6095",0.230769230769231,2.32102056359482,3.17852677692565,0.00416110701254776,0.0707814323170209,0.0707814323170209,"LOC126272700/LOC126328409/LOC126281165/LOC126271949/LOC126356271/LOC126354218/LOC126293269/LOC126282035/LOC126278442/LOC126281527/LOC126293282/LOC126298915",12,"Diet 50","GO","Biological process",1.15008065332489,"renal system development [GO:0072001]","Diet 50"
"GO:0008028","monocarboxylic acid transmembrane transporter activity","7/606","22/6095",0.318181818181818,3.20019501950195,3.43488181485474,0.00417398199297061,0.0707814323170209,0.0707814323170209,"LOC126354827/LOC126336682/LOC126285413/LOC126272251/LOC126278890/LOC126272275/LOC126272360",7,"Diet 50","GO","Molecular function",1.15008065332489,"monocarboxylic acid transmembrane transporter activity [GO:0008028]","Diet 50"
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","7/606","22/6095",0.318181818181818,3.20019501950195,3.43488181485474,0.00417398199297061,0.0707814323170209,0.0707814323170209,"LOC126298490/LOC126333165/LOC126339265/LOC126365745/LOC126267953/LOC126282446/LOC126299150",7,"Diet 50","GO","Molecular function",1.15008065332489,"oxidoreductase activity, acting on paired donors, with incorporation or
reduction of molecular oxygen [GO:0016705]","Diet 50"
"GO:0051233","spindle midzone","7/606","22/6095",0.318181818181818,3.20019501950195,3.43488181485474,0.00417398199297061,0.0707814323170209,0.0707814323170209,"LOC126278346/LOC126272743/LOC126334768/LOC126267242/LOC126334614/LOC126266746/LOC126334907",7,"Diet 50","GO","Cellular component",1.15008065332489,"spindle midzone [GO:0051233]","Diet 50"
"GO:0043270","positive regulation of monoatomic ion transport","5/606","12/6095",0.416666666666667,4.19073157315731,3.67589338120566,0.00417733438180141,0.0707814323170209,0.0707814323170209,"LOC126272462/LOC126273249/LOC126297555/LOC126279309/LOC126298058",5,"Diet 50","GO","Biological process",1.15008065332489,"positive regulation of monoatomic ion transport [GO:0043270]","Diet 50"
"GO:0045824","negative regulation of innate immune response","5/606","12/6095",0.416666666666667,4.19073157315731,3.67589338120566,0.00417733438180141,0.0707814323170209,0.0707814323170209,"LOC126335547/LOC126335546/LOC126278232/LOC126335545/LOC126335544",5,"Diet 50","GO","Biological process",1.15008065332489,"negative regulation of innate immune response [GO:0045824]","Diet 50"
"GO:0098660","GO:0098660","32/606","200/6095",0.16,1.60924092409241,2.91073778053769,0.0042742837870586,0.0720583802080889,0.0720583802080889,"LOC126269352/LOC126334997/LOC126366011/LOC126361668/LOC126324336/LOC126272718/LOC126272767/LOC126297555/LOC126355303/LOC126267939/LOC126266590/LOC126291650/LOC126354816/LOC126267806/LOC126354110/LOC126281447/LOC126336864/LOC126273220/LOC126272139/LOC126354785/LOC126336038/LOC126279309/LOC126298058/LOC126356631/LOC126295251/LOC126297822/LOC126282259/LOC126354034/LOC126356316/LOC126292020/LOC126336082/LOC126365875",32,"Diet 50","GO",NA,1.14231550455865,"GO:0098660 [GO:0098660]","Diet 50"
"GO:0042386","hemocyte differentiation","6/606","17/6095",0.352941176470588,3.5497961560862,3.49776394337568,0.00447150702197306,0.0750044745695782,0.0750044745695782,"LOC126335350/LOC126267038/LOC126293269/LOC126282035/LOC126278442/LOC126266832",6,"Diet 50","GO","Biological process",1.1249128269695,"hemocyte differentiation [GO:0042386]","Diet 50"
"GO:0018958","phenol-containing compound metabolic process","10/606","40/6095",0.25,2.51443894389439,3.19275513876497,0.00471480512396643,0.0786900975189997,0.0786900975189997,"LOC126298490/LOC126353965/LOC126333165/LOC126356204/LOC126365745/LOC126335515/LOC126299506/LOC126271955/LOC126355206/LOC126336423",10,"Diet 50","GO","Biological process",1.10407991647754,"phenol-containing compound metabolic process [GO:0018958]","Diet 50"
"GO:0030198","extracellular matrix organization","9/606","34/6095",0.264705882352941,2.66234711706465,3.22946031948562,0.00481277991211967,0.0795299967656211,0.0795299967656211,"LOC126267773/LOC126299078/LOC126335288/LOC126335382/LOC126266752/LOC126279052/LOC126293557/LOC126282193/LOC126357498",9,"Diet 50","GO","Biological process",1.09946903520942,"extracellular matrix organization [GO:0030198]","Diet 50"
"GO:0050829","defense response to Gram-negative bacterium","9/606","34/6095",0.264705882352941,2.66234711706465,3.22946031948562,0.00481277991211967,0.0795299967656211,0.0795299967656211,"LOC126272362/LOC126271975/LOC126272361/LOC126267876/LOC126282030/LOC126298648/LOC126267163/LOC126335036/LOC126322960",9,"Diet 50","GO","Biological process",1.09946903520942,"defense response to Gram-negative bacterium [GO:0050829]","Diet 50"
