"gene_id","tissue","baseMean","log2FoldChange","pvalue","padj","significant","direction"
"LOC126297467","Thorax",229.571676256541,-1.46237410944959,6.1205432529553e-19,4.94203865013136e-17,TRUE,"Solitarious-up"
"LOC126299316","Thorax",563.051574554062,1.44441058229675,7.51986248000844e-13,2.05987541192958e-11,TRUE,"Gregarious-up"
"LOC126298614","Thorax",311.488739958932,-1.92604284001259,4.1569878676852e-09,5.84913759879077e-08,TRUE,"Solitarious-up"
"LOC126299020","Thorax",69.9867732520323,-1.92963210341387,2.06357709622045e-21,2.60137055578647e-19,TRUE,"Solitarious-up"
"LOC126302904","Thorax",44.8644047376027,1.31387843569203,7.8867924652965e-08,8.73842458441911e-07,TRUE,"Gregarious-up"
"LOC126302901","Thorax",24.3413050877002,1.74915891173823,5.527533765809e-09,7.66020486728154e-08,TRUE,"Gregarious-up"
"LOC126304640","Thorax",24.5100459742431,2.58064087535917,5.16898269564853e-15,2.18053123893344e-13,TRUE,"Gregarious-up"
"LOC126310126","Thorax",366.825490063401,1.61730018349548,7.04897999346418e-16,3.34934995535602e-14,TRUE,"Gregarious-up"
"LOC126310127","Thorax",28.8638644694325,1.40808900842945,4.6447983338763e-05,0.000277743652549409,TRUE,"Gregarious-up"
"LOC126311359","Thorax",26.3044698046372,1.03136806982929,8.4165023447531e-05,0.000477179761207342,TRUE,"Gregarious-up"
"LOC126311358","Thorax",55.4624148388413,1.01394520174615,2.84709685223842e-06,2.28693332331296e-05,TRUE,"Gregarious-up"
"LOC126311357","Thorax",22.8956402261156,1.03535584176908,0.00193656555948111,0.00747468039791565,TRUE,"Gregarious-up"
"LOC126313022","Thorax",186.026158330314,-1.10388641371523,8.13340399697881e-14,2.70107723060958e-12,TRUE,"Solitarious-up"
