"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126266771",276.229940936726,0.204676748866252,0.295277670502685,0.693167040087409,0.488204729881361,0.908051984765426
"LOC126266772",81.7798569281529,-0.426638645904115,0.227603124057818,-1.87448501715528,0.0608636052473281,0.476455362807155
"LOC126266773",16.1564692015732,-0.068814180795865,0.310251193314588,-0.221801502391286,0.824468409850628,0.981747467357074
"LOC126266775",7.71333609100222,0.102286559595771,0.551212113560357,0.185566603271992,0.85278464535532,0.985442108521951
"LOC126266776",8.38234039263188,0.0896232359711653,0.444427044624953,0.201660175849104,0.840182397978326,0.983342401207443
"LOC126266778",26.8225887811043,0.431624910800719,0.623908201826858,0.691808361449462,0.489057684988009,0.908579624150765
"LOC126266779",11.3834860245554,-0.669063005231918,1.00977603570115,-0.662585545286133,0.507596030285965,0.914375298372157
"LOC126266781",662.045667203119,-0.408528844558283,0.729307338432945,-0.560160062883893,0.575370265046515,0.931991589224699
"LOC126266782",3.76133523886222,-1.54538387993501,2.18933935503006,-0.705867674823662,0.480270431575413,NA
"LOC126266783",4.61982987204255,-0.716000675056755,1.06314462183476,-0.673474389421351,0.500645536645958,0.912597082376727
"LOC126266784",72.7404560215416,0.311919036486676,0.568645841130578,0.548529530905424,0.583328357850165,0.932926170916156
"LOC126266787",4.44506903318816,-0.888918848551356,1.27841848985651,-0.695326964999645,0.486850419265033,0.907692155774328
"LOC126266788",13.3495165503442,-0.154488946117511,0.933159979733326,-0.165554620293147,0.86850746211282,0.98676481443669
"LOC126266789",2.65644358662181,-2.00660868342347,1.8256545145258,-1.09911742197547,0.271716851655423,NA
"LOC126266791",15.6536189181698,0.100817652225931,0.341637249566333,0.295101463186193,0.767916372012597,0.973146804447511
"LOC126266792",6.90309074855073,0.21712106887864,0.569506606406508,0.38124416193982,0.703022082613369,0.959256333499887
"LOC126266795",30.9456153928339,-0.0255713031112709,0.904951801242609,-0.0282570884727324,0.977457105359012,0.997594160447728
"LOC126266796",4.23732700821624,0.390614888410464,1.17257268408576,0.333126375628493,0.739038890483796,0.96826722676511
"LOC126266797",413.238875469847,-0.0226777376023692,0.210472071244833,-0.107747015878365,0.914196373299192,0.992662155637017
"LOC126266798",12.6170676952251,-0.0468589430462354,0.568145298841475,-0.0824770408939176,0.934267374834575,0.994013494533638
"LOC126266799",2.2625796777063,-7.04617514173335,3.70646451210583,-1.90105021071146,0.0572954362067513,NA
