source_sheet,umbrella,subcategory,gene_id,description_workbook,description_gff,gene_biotype,seqid,sequence_class,contrast_id,contrast_label,figure_scope,positive_condition,negative_condition,baseMean,log2FoldChange,oriented_log2FC,padj,status,higher_expression_condition,original_status,original_value,show_in_figure
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126298961,toll-like receptor Tollo,toll-like receptor Tollo,protein_coding,NC_064931.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,30.090942205814823,-1.520760349897744,-1.520760349897744,0.03232097774546821,Downregulated,Control diet 50,Downregulated,-1.51,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126298961,toll-like receptor Tollo,toll-like receptor Tollo,protein_coding,NC_064931.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,30.090942205814823,-0.5016670972662022,-0.5016670972662022,0.6119069161067201,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,436.18357948306607,0.3915256097404483,-0.3915256097404483,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,436.18357948306607,0.3971268559423925,0.3971268559423925,0.9994554209506452,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,436.18357948306607,0.7886524656828408,0.7886524656828408,0.5688494043413984,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,436.18357948306607,-0.1884977721025143,0.1884977721025143,0.9399875918142996,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,436.18357948306607,0.1564776087356147,0.1564776087356147,0.9245401208880528,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,436.18357948306607,-0.03202016336689965,-0.03202016336689965,0.991942893517356,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,436.18357948306607,2.060334020174379,2.060334020174379,1.440517141075214e-9,Upregulated,Infected diet 33,Upregulated,2.0960000000000001,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,436.18357948306607,2.640357402017342,2.640357402017342,1.44151756106649e-13,Upregulated,Infected diet 50,Upregulated,2.6509999999999998,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,436.18357948306607,1.8196847729676016,1.8196847729676016,6.319764382104567e-6,Upregulated,Infected diet 83,Upregulated,1.7609999999999999,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325232,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,687.3197797908309,0.4141554272590018,-0.4141554272590018,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325232,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,687.3197797908309,0.9090730610556876,0.9090730610556876,0.9994554209506452,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325232,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,687.3197797908309,1.3232284883146894,1.3232284883146894,0.6014281674805181,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325232,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,687.3197797908309,-1.655860471347251,1.655860471347251,0.0368075952175631,Upregulated,Infected diet 50,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325232,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,687.3197797908309,0.942907214384446,0.942907214384446,0.4693825154595771,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325232,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,687.3197797908309,-0.7129532569628049,-0.7129532569628049,0.7692941248545971,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325232,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,687.3197797908309,2.5520179756340076,2.5520179756340076,4.3994637479020146e-5,Upregulated,Infected diet 33,Upregulated,2.6160000000000001,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325232,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,687.3197797908309,4.622033874240261,4.622033874240261,6.134790654692149e-14,Upregulated,Infected diet 50,Upregulated,4.633,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325232,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,687.3197797908309,2.585852128962766,2.585852128962766,2.5972356427640897e-4,Upregulated,Infected diet 83,Upregulated,2.577,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126331691,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,657.2836519949675,0.0941490694135804,-0.0941490694135804,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126331691,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,657.2836519949675,0.2358879636582004,0.2358879636582004,0.9994554209506452,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126331691,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,657.2836519949675,0.3300370330717808,0.3300370330717808,0.999967058205619,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126331691,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,657.2836519949675,-0.13426816558168536,0.13426816558168536,0.9809695801219956,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126331691,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,657.2836519949675,0.16718287491594927,0.16718287491594927,0.9529094788355674,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126331691,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,657.2836519949675,0.0329147093342639,0.0329147093342639,0.9948290639186982,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126331691,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,657.2836519949675,2.714287208295998,2.714287208295998,1.050887268993658e-6,Upregulated,Infected diet 33,Upregulated,2.7610000000000001,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126331691,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,657.2836519949675,2.9427044432912637,2.9427044432912637,4.040479160815215e-7,Upregulated,Infected diet 50,Upregulated,2.952,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126331691,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,657.2836519949675,2.6455821195537466,2.6455821195537466,3.814525259665986e-5,Upregulated,Infected diet 83,Upregulated,2.5379999999999998,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126334635,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,1670.2801902880256,-0.06527267859346965,0.06527267859346965,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126334635,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,1670.2801902880256,0.063261321291252115,0.063261321291252115,0.9994554209506452,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126334635,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,1670.2801902880256,-0.00201135730221753,-0.00201135730221753,0.999967058205619,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126334635,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,1670.2801902880256,-0.3501571023245071,0.3501571023245071,0.8536435020492852,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126334635,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,1670.2801902880256,0.14979998050471338,0.14979998050471338,0.9282756992006328,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126334635,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,1670.2801902880256,-0.2003571218197937,-0.2003571218197937,0.9396535063196896,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126334635,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,1670.2801902880256,0.7455204509359546,0.7455204509359546,0.08149552886584772,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126334635,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,1670.2801902880256,1.030404874666992,1.030404874666992,0.01171566930272971,Upregulated,Infected diet 50,Upregulated,1.0389999999999999,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126334635,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,1670.2801902880256,0.8320591101494159,0.8320591101494159,0.08066295500340348,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126335828,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,1772.1902205701326,-0.03339210965741113,0.03339210965741113,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126335828,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,1772.1902205701326,1.0091348259775843,1.0091348259775843,0.6847438360798672,N.S.,Not significant,N.S.,N.S.,FALSE
