"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","set","database"
"GO:0015267","channel activity","39/799","133/5969",0.293233082706767,2.1906236178682,5.45864935267142,8.86357659283181e-07,8.98435875875666e-05,8.98435875875666e-05,"LOC126278568/LOC126298058/LOC126272767/LOC126334943/LOC126336082/LOC126355582/LOC126278432/LOC126269352/LOC126281695/LOC126365875/LOC126273220/LOC126334996/LOC126279309/LOC126334997/LOC126354034/LOC126281447/LOC126298067/LOC126267806/LOC126293524/LOC126336864/LOC126271869/LOC126269255/LOC126324336/LOC126298972/LOC126356137/LOC126366011/LOC126292020/LOC126358740/LOC126295251/LOC126272139/LOC126354785/LOC126291821/LOC126336038/LOC126267939/LOC126341660/LOC126297822/LOC126281676/LOC126293545/LOC126266590",39,"All infection DEGs","GO"
"GO:0022803","passive transmembrane transporter activity","39/799","133/5969",0.293233082706767,2.1906236178682,5.45864935267142,8.86357659283181e-07,8.98435875875666e-05,8.98435875875666e-05,"LOC126278568/LOC126298058/LOC126272767/LOC126334943/LOC126336082/LOC126355582/LOC126278432/LOC126269352/LOC126281695/LOC126365875/LOC126273220/LOC126334996/LOC126279309/LOC126334997/LOC126354034/LOC126281447/LOC126298067/LOC126267806/LOC126293524/LOC126336864/LOC126271869/LOC126269255/LOC126324336/LOC126298972/LOC126356137/LOC126366011/LOC126292020/LOC126358740/LOC126295251/LOC126272139/LOC126354785/LOC126291821/LOC126336038/LOC126267939/LOC126341660/LOC126297822/LOC126281676/LOC126293545/LOC126266590",39,"All infection DEGs","GO"
"GO:0015711","organic anion transport","40/799","138/5969",0.289855072463768,2.16538789428815,5.44478894895761,8.94370555170346e-07,8.98435875875666e-05,8.98435875875666e-05,"LOC126354344/LOC126356065/LOC126354827/LOC126353931/LOC126267118/LOC126355940/LOC126354753/LOC126278890/LOC126354788/LOC126285413/LOC126336688/LOC126272251/LOC126334996/LOC126354562/LOC126284897/LOC126295311/LOC126334997/LOC126272718/LOC126336638/LOC126355684/LOC126272275/LOC126355939/LOC126354751/LOC126278232/LOC126356631/LOC126272360/LOC126354478/LOC126298679/LOC126273067/LOC126281351/LOC126354750/LOC126299447/LOC126278974/LOC126356039/LOC126272934/LOC126353927/LOC126354582/LOC126337983/LOC126336682/LOC126341744",40,"All infection DEGs","GO"
"GO:0098656","monoatomic anion transmembrane transport","43/799","154/5969",0.279220779220779,2.08594346829641,5.3670450872325,1.07072886514746e-06,0.000102875898724892,0.000102875898724892,"LOC126354344/LOC126356065/LOC126354827/LOC126353931/LOC126267118/LOC126355940/LOC126354753/LOC126278890/LOC126354788/LOC126285413/LOC126336688/LOC126272251/LOC126269352/LOC126334996/LOC126354562/LOC126284897/LOC126295311/LOC126334997/LOC126272718/LOC126336638/LOC126298067/LOC126355684/LOC126272275/LOC126355939/LOC126354751/LOC126278232/LOC126269255/LOC126356631/LOC126366011/LOC126272360/LOC126354478/LOC126298679/LOC126281351/LOC126354750/LOC126299447/LOC126278974/LOC126356039/LOC126272934/LOC126353927/LOC126354582/LOC126337983/LOC126336682/LOC126341744",43,"All infection DEGs","GO"
"GO:0004888","transmembrane signaling receptor activity","42/799","149/5969",0.281879194630872,2.10580339518358,5.37343606993272,1.08617087643174e-06,0.000102875898724892,0.000102875898724892,"LOC126334107/LOC126335869/LOC126282035/LOC126273193/LOC126353850/LOC126267861/LOC126356808/LOC126355582/LOC126354348/LOC126267133/LOC126336238/LOC126299298/LOC126335918/LOC126278518/LOC126323231/LOC126356271/LOC126354602/LOC126359421/LOC126298288/LOC126266672/LOC126299155/LOC126299506/LOC126324336/LOC126299097/LOC126335021/LOC126298972/LOC126266988/LOC126354398/LOC126366011/LOC126365747/LOC126284394/LOC126298404/LOC126298991/LOC126266656/LOC126355437/LOC126297822/LOC126355545/LOC126284291/LOC126298992/LOC126330497/LOC126353956/LOC126267315",42,"All infection DEGs","GO"
"GO:0009617","response to bacterium","30/799","91/5969",0.32967032967033,2.4628312863607,5.52767716559124,1.11911711814998e-06,0.000103052034629644,0.000103052034629644,"LOC126334107/LOC126293181/LOC126267217/LOC126334929/LOC126267216/LOC126267163/LOC126271975/LOC126272477/LOC126267876/LOC126267215/LOC126334779/LOC126267038/LOC126293178/LOC126335918/LOC126267343/LOC126272361/LOC126278673/LOC126272041/LOC126282030/LOC126297857/LOC126322960/LOC126335036/LOC126365918/LOC126267652/LOC126268068/LOC126285462/LOC126298648/LOC126273010/LOC126272362/LOC126267061",30,"All infection DEGs","GO"
"GO:0030203","glycosaminoglycan metabolic process","15/799","30/5969",0.5,3.73529411764706,5.9040567267061,1.53119639875113e-06,0.000137186920590811,0.000137186920590811,"LOC126267217/LOC126267216/LOC126281994/LOC126267215/LOC126284041/LOC126267343/LOC126266657/LOC126335001/LOC126335966/LOC126365918/LOC126267652/LOC126268068/LOC126285462/LOC126317480/LOC126267061",15,"All infection DEGs","GO"
"GO:0008514","GO:0008514","36/799","121/5969",0.297520661157025,2.2226543509966,5.34115555184272,1.59948549597232e-06,0.000139534063661796,0.000139534063661796,"LOC126354344/LOC126356065/LOC126354827/LOC126353931/LOC126267118/LOC126355940/LOC126354753/LOC126278890/LOC126354788/LOC126285413/LOC126336688/LOC126272251/LOC126334996/LOC126354562/LOC126284897/LOC126295311/LOC126334997/LOC126272718/LOC126336638/LOC126355684/LOC126272275/LOC126355939/LOC126354751/LOC126356631/LOC126272360/LOC126298679/LOC126281351/LOC126354750/LOC126299447/LOC126278974/LOC126356039/LOC126272934/LOC126353927/LOC126354582/LOC126336682/LOC126341744",36,"All infection DEGs","GO"
"GO:0042136","GO:0042136","9/799","12/5969",0.75,5.60294117647059,6.27414820460311,1.99489513237318e-06,0.000165326934095427,0.000165326934095427,"LOC126333165/LOC126271955/LOC126334613/LOC126354995/LOC126339265/LOC126298632/LOC126356631/LOC126325353/LOC126298490",9,"All infection DEGs","GO"
"GO:0061135","endopeptidase regulator activity","9/799","12/5969",0.75,5.60294117647059,6.27414820460311,1.99489513237318e-06,0.000165326934095427,0.000165326934095427,"LOC126282193/LOC126278346/LOC126335547/LOC126335546/LOC126281178/LOC126282269/LOC126335544/LOC126335545/LOC126354914",9,"All infection DEGs","GO"
"GO:1903825","GO:1903825","28/799","85/5969",0.329411764705882,2.46089965397924,5.33256358189149,2.59467156252277e-06,0.000204793719756262,0.000204793719756262,"LOC126354344/LOC126356065/LOC126354827/LOC126353931/LOC126355940/LOC126354753/LOC126278890/LOC126354788/LOC126285413/LOC126272251/LOC126334996/LOC126354562/LOC126295311/LOC126334997/LOC126272718/LOC126272275/LOC126355939/LOC126354751/LOC126356631/LOC126272360/LOC126298679/LOC126354750/LOC126278974/LOC126272934/LOC126353927/LOC126354582/LOC126337983/LOC126336682",28,"All infection DEGs","GO"
"GO:1905039","carboxylic acid transmembrane transport","28/799","85/5969",0.329411764705882,2.46089965397924,5.33256358189149,2.59467156252277e-06,0.000204793719756262,0.000204793719756262,"LOC126354344/LOC126356065/LOC126354827/LOC126353931/LOC126355940/LOC126354753/LOC126278890/LOC126354788/LOC126285413/LOC126272251/LOC126334996/LOC126354562/LOC126295311/LOC126334997/LOC126272718/LOC126272275/LOC126355939/LOC126354751/LOC126356631/LOC126272360/LOC126298679/LOC126354750/LOC126278974/LOC126272934/LOC126353927/LOC126354582/LOC126337983/LOC126336682",28,"All infection DEGs","GO"
"GO:0006576","biogenic amine metabolic process","12/799","21/5969",0.571428571428571,4.26890756302521,5.89887689287901,2.81805565767162e-06,0.00020759676678181,0.00020759676678181,"LOC126333165/LOC126271955/LOC126282517/LOC126293695/LOC126284548/LOC126356204/LOC126292188/LOC126335036/LOC126298490/LOC126356039/LOC126354225/LOC126267535",12,"All infection DEGs","GO"
"GO:0009308","amine metabolic process","12/799","21/5969",0.571428571428571,4.26890756302521,5.89887689287901,2.81805565767162e-06,0.00020759676678181,0.00020759676678181,"LOC126333165/LOC126271955/LOC126282517/LOC126293695/LOC126284548/LOC126356204/LOC126292188/LOC126335036/LOC126298490/LOC126356039/LOC126354225/LOC126267535",12,"All infection DEGs","GO"
"GO:0044106","GO:0044106","12/799","21/5969",0.571428571428571,4.26890756302521,5.89887689287901,2.81805565767162e-06,0.00020759676678181,0.00020759676678181,"LOC126333165/LOC126271955/LOC126282517/LOC126293695/LOC126284548/LOC126356204/LOC126292188/LOC126335036/LOC126298490/LOC126356039/LOC126354225/LOC126267535",12,"All infection DEGs","GO"
"GO:0042737","GO:0042737","14/799","28/5969",0.5,3.73529411764706,5.70290052541249,3.45017926799773e-06,0.000248637918987228,0.000248637918987228,"LOC126333165/LOC126293404/LOC126346606/LOC126272594/LOC126293695/LOC126354995/LOC126297427/LOC126346622/LOC126299549/LOC126292188/LOC126298490/LOC126346580/LOC126274364/LOC126278279",14,"All infection DEGs","GO"
"GO:0005261","monoatomic cation channel activity","30/799","96/5969",0.3125,2.33455882352941,5.18186223253312,3.92657606666324e-06,0.00026729182115245,0.00026729182115245,"LOC126278568/LOC126298058/LOC126272767/LOC126334943/LOC126336082/LOC126355582/LOC126278432/LOC126281695/LOC126365875/LOC126273220/LOC126279309/LOC126354034/LOC126281447/LOC126267806/LOC126293524/LOC126336864/LOC126271869/LOC126324336/LOC126298972/LOC126356137/LOC126292020/LOC126295251/LOC126272139/LOC126354785/LOC126336038/LOC126267939/LOC126297822/LOC126281676/LOC126293545/LOC126266590",30,"All infection DEGs","GO"
"GO:0005342","GO:0005342","27/799","82/5969",0.329268292682927,2.45982783357245,5.23243778808965,3.95091983000605e-06,0.00026729182115245,0.00026729182115245,"LOC126354344/LOC126356065/LOC126354827/LOC126353931/LOC126355940/LOC126354753/LOC126278890/LOC126354788/LOC126285413/LOC126272251/LOC126334996/LOC126354562/LOC126295311/LOC126334997/LOC126272718/LOC126272275/LOC126355939/LOC126354751/LOC126356631/LOC126272360/LOC126298679/LOC126354750/LOC126278974/LOC126272934/LOC126353927/LOC126354582/LOC126336682",27,"All infection DEGs","GO"
"GO:0046943","carboxylic acid transmembrane transporter activity","27/799","82/5969",0.329268292682927,2.45982783357245,5.23243778808965,3.95091983000605e-06,0.00026729182115245,0.00026729182115245,"LOC126354344/LOC126356065/LOC126354827/LOC126353931/LOC126355940/LOC126354753/LOC126278890/LOC126354788/LOC126285413/LOC126272251/LOC126334996/LOC126354562/LOC126295311/LOC126334997/LOC126272718/LOC126272275/LOC126355939/LOC126354751/LOC126356631/LOC126272360/LOC126298679/LOC126354750/LOC126278974/LOC126272934/LOC126353927/LOC126354582/LOC126336682",27,"All infection DEGs","GO"
"GO:0015849","organic acid transport","28/799","87/5969",0.32183908045977,2.40432724814064,5.18690106223863,4.34542548487145e-06,0.000279437095711824,0.000279437095711824,"LOC126354344/LOC126356065/LOC126354827/LOC126353931/LOC126355940/LOC126354753/LOC126278890/LOC126354788/LOC126285413/LOC126272251/LOC126334996/LOC126354562/LOC126295311/LOC126334997/LOC126272718/LOC126272275/LOC126355939/LOC126354751/LOC126356631/LOC126272360/LOC126298679/LOC126354750/LOC126278974/LOC126272934/LOC126353927/LOC126354582/LOC126337983/LOC126336682",28,"All infection DEGs","GO"
"GO:0046942","carboxylic acid transport","28/799","87/5969",0.32183908045977,2.40432724814064,5.18690106223863,4.34542548487145e-06,0.000279437095711824,0.000279437095711824,"LOC126354344/LOC126356065/LOC126354827/LOC126353931/LOC126355940/LOC126354753/LOC126278890/LOC126354788/LOC126285413/LOC126272251/LOC126334996/LOC126354562/LOC126295311/LOC126334997/LOC126272718/LOC126272275/LOC126355939/LOC126354751/LOC126356631/LOC126272360/LOC126298679/LOC126354750/LOC126278974/LOC126272934/LOC126353927/LOC126354582/LOC126337983/LOC126336682",28,"All infection DEGs","GO"
"GO:0044283","small molecule biosynthetic process","39/799","141/5969",0.276595744680851,2.06633291614518,5.03715280427,4.38332699155803e-06,0.000279437095711824,0.000279437095711824,"LOC126333165/LOC126347783/LOC126335171/LOC126320178/LOC126299150/LOC126334613/LOC126267222/LOC126274964/LOC126299116/LOC126337753/LOC126279109/LOC126322655/LOC126305900/LOC126276148/LOC126365957/LOC126298001/LOC126354995/LOC126278180/LOC126282322/LOC126298632/LOC126281648/LOC126356204/LOC126281958/LOC126292260/LOC126298530/LOC126278002/LOC126299253/LOC126268518/LOC126325353/LOC126298490/LOC126365945/LOC126347864/LOC126339944/LOC126355885/LOC126281861/LOC126336244/LOC126284573/LOC126293368/LOC126284002",39,"All infection DEGs","GO"
"GO:0008509","monoatomic anion transmembrane transporter activity","40/799","148/5969",0.27027027027027,2.01907790143084,4.93494103033313,6.16404815145351e-06,0.00038554376645412,0.00038554376645412,"LOC126354344/LOC126356065/LOC126354827/LOC126353931/LOC126267118/LOC126355940/LOC126354753/LOC126278890/LOC126354788/LOC126285413/LOC126336688/LOC126272251/LOC126269352/LOC126334996/LOC126354562/LOC126284897/LOC126295311/LOC126334997/LOC126272718/LOC126336638/LOC126298067/LOC126355684/LOC126272275/LOC126355939/LOC126354751/LOC126269255/LOC126356631/LOC126366011/LOC126272360/LOC126298679/LOC126281351/LOC126354750/LOC126299447/LOC126278974/LOC126356039/LOC126272934/LOC126353927/LOC126354582/LOC126336682/LOC126341744",40,"All infection DEGs","GO"
"GO:0061134","peptidase regulator activity","10/799","16/5969",0.625,4.66911764705882,5.77691812797273,6.53745773902326e-06,0.000401327266756706,0.000401327266756706,"LOC126282193/LOC126278346/LOC126335547/LOC126335546/LOC126278220/LOC126281178/LOC126282269/LOC126335544/LOC126335545/LOC126354914",10,"All infection DEGs","GO"
"GO:0003008","system process","86/799","414/5969",0.207729468599034,1.55186132423984,4.57541638398599,1.03613407962651e-05,0.000624506267993067,0.000624506267993067,"LOC126271955/LOC126281954/LOC126334107/LOC126282112/LOC126345497/LOC126354344/LOC126281483/LOC126281516/LOC126297585/LOC126354827/LOC126298058/LOC126284350/LOC126278743/LOC126364340/LOC126272767/LOC126292199/LOC126354172/LOC126355132/LOC126336809/LOC126356015/LOC126355582/LOC126272414/LOC126267133/LOC126354017/LOC126354018/LOC126336858/LOC126278382/LOC126272263/LOC126292297/LOC126269352/LOC126281695/LOC126267038/LOC126273220/LOC126343426/LOC126298632/LOC126335918/LOC126297738/LOC126356354/LOC126270553/LOC126281447/LOC126298067/LOC126281509/LOC126292317/LOC126268114/LOC126293524/LOC126266672/LOC126299155/LOC126271869/LOC126298861/LOC126269255/LOC126297555/LOC126298335/LOC126284428/LOC126298972/LOC126266988/LOC126272078/LOC126278781/LOC126297845/LOC126366017/LOC126273203/LOC126291467/LOC126356222/LOC126272377/LOC126351894/LOC126358740/LOC126299004/LOC126298490/LOC126336939/LOC126356154/LOC126272139/LOC126328409/LOC126354525/LOC126322572/LOC126278863/LOC126297734/LOC126354819/LOC126336038/LOC126356039/LOC126355437/LOC126336485/LOC126361668/LOC126281676/LOC126297964/LOC126282474/LOC126353956/LOC126293545",86,"All infection DEGs","GO"
"GO:0030594","neurotransmitter receptor activity","19/799","50/5969",0.38,2.83882352941176,5.13267079431665,1.05801543238179e-05,0.000626307349704576,0.000626307349704576,"LOC126355582/LOC126267133/LOC126281695/LOC126278518/LOC126293524/LOC126271869/LOC126324336/LOC126298972/LOC126266988/LOC126366011/LOC126298404/LOC126298991/LOC126355437/LOC126297822/LOC126281676/LOC126355545/LOC126298992/LOC126353956/LOC126293545",19,"All infection DEGs","GO"
"GO:0098802","plasma membrane signaling receptor complex","10/799","17/5969",0.588235294117647,4.39446366782007,5.50943025211403,1.39776316021738e-05,0.000812909627389581,0.000812909627389581,"LOC126355582/LOC126281695/LOC126293524/LOC126271869/LOC126298972/LOC126356154/LOC126298404/LOC126354819/LOC126281676/LOC126293545",10,"All infection DEGs","GO"
"GO:0042391","regulation of membrane potential","22/799","64/5969",0.34375,2.56801470588235,4.95761380895683,1.42794890074102e-05,0.000816146656199393,0.000816146656199393,"LOC126298058/LOC126267118/LOC126334943/LOC126336082/LOC126278432/LOC126269352/LOC126281695/LOC126273220/LOC126334996/LOC126334997/LOC126281447/LOC126293524/LOC126271869/LOC126269255/LOC126298972/LOC126292020/LOC126278974/LOC126336038/LOC126267939/LOC126281676/LOC126293545/LOC126266590",22,"All infection DEGs","GO"
"GO:0030545","signaling receptor regulator activity","12/799","24/5969",0.5,3.73529411764706,5.27808339908211,1.76050394932053e-05,0.000978436303019467,0.000978436303019467,"LOC126353850/LOC126355922/LOC126354358/LOC126343426/LOC126298316/LOC126284333/LOC126354783/LOC126304998/LOC126331832/LOC126298648/LOC126278442/LOC126335335",12,"All infection DEGs","GO"
"GO:0008324","monoatomic cation transmembrane transporter activity","45/799","181/5969",0.248618784530387,1.85732856678583,4.60431307770199,1.77092543532935e-05,0.000978436303019467,0.000978436303019467,"LOC126278568/LOC126338336/LOC126298058/LOC126272767/LOC126334943/LOC126336082/LOC126355582/LOC126356287/LOC126278432/LOC126281695/LOC126365875/LOC126273220/LOC126279309/LOC126272718/LOC126354034/LOC126281447/LOC126267806/LOC126293524/LOC126336864/LOC126271869/LOC126297555/LOC126354186/LOC126324336/LOC126356631/LOC126298972/LOC126356137/LOC126292020/LOC126356316/LOC126295251/LOC126272139/LOC126354816/LOC126354785/LOC126282259/LOC126336038/LOC126267939/LOC126272934/LOC126282638/LOC126297822/LOC126361668/LOC126281676/LOC126297964/LOC126283953/LOC126355303/LOC126293545/LOC126266590",45,"All infection DEGs","GO"
"GO:0048018","receptor ligand activity","11/799","21/5969",0.523809523809524,3.91316526610644,5.25692542295988,2.26744048021701e-05,0.001232223801954,0.001232223801954,"LOC126355922/LOC126354358/LOC126343426/LOC126298316/LOC126284333/LOC126354783/LOC126304998/LOC126331832/LOC126298648/LOC126278442/LOC126335335",11,"All infection DEGs","GO"
"GO:0006030","chitin metabolic process","10/799","18/5969",0.555555555555556,4.15032679738562,5.26186147040934,2.7692170835679e-05,0.00145713565587739,0.00145713565587739,"LOC126354720/LOC126346606/LOC126336345/LOC126297427/LOC126346622/LOC126299078/LOC126346580/LOC126274364/LOC126271949/LOC126278279",10,"All infection DEGs","GO"
"GO:0097164","GO:0097164","10/799","18/5969",0.555555555555556,4.15032679738562,5.26186147040934,2.7692170835679e-05,0.00145713565587739,0.00145713565587739,"LOC126333165/LOC126271955/LOC126293695/LOC126284548/LOC126356204/LOC126356631/LOC126292188/LOC126335036/LOC126365745/LOC126298490",10,"All infection DEGs","GO"
"GO:0098655","monoatomic cation transmembrane transport","48/799","203/5969",0.236453201970443,1.76644450883802,4.36751034515114,3.8425423117194e-05,0.00199031683802341,0.00199031683802341,"LOC126278568/LOC126338336/LOC126298058/LOC126272767/LOC126334943/LOC126336082/LOC126355582/LOC126356287/LOC126278432/LOC126281695/LOC126365875/LOC126273220/LOC126279309/LOC126272718/LOC126354034/LOC126281447/LOC126267806/LOC126293524/LOC126336864/LOC126271869/LOC126297555/LOC126354186/LOC126324336/LOC126356631/LOC126298972/LOC126356137/LOC126292020/LOC126356316/LOC126295251/LOC126272139/LOC126354816/LOC126354785/LOC126282259/LOC126336038/LOC126267939/LOC126272934/LOC126354110/LOC126282638/LOC126291650/LOC126297822/LOC126361668/LOC126281676/LOC126297964/LOC126283953/LOC126337983/LOC126355303/LOC126293545/LOC126266590",48,"All infection DEGs","GO"
