"gene_id","n_reference_tissues","tissue_vst_range","highest_reference_tissue","lowest_reference_tissue","reference_tissue_means"
"LOC126354069",3,0.290739755603419,"Head","Fat body","Fat body=5.99; Head=6.28; Thorax=6.2"
"LOC126354070",3,0.22129455046013,"Thorax","Fat body","Fat body=5.86; Head=6.06; Thorax=6.08"
"LOC126354071",3,0.246631163202325,"Thorax","Fat body","Fat body=6.1; Head=6.33; Thorax=6.35"
"LOC126354072",3,0.150216609258599,"Head","Fat body","Fat body=5.14; Head=5.29; Thorax=5.19"
"LOC126354074",3,0.0480137318727536,"Head","Fat body","Fat body=5.14; Head=5.19; Thorax=5.15"
"LOC126354075",3,0.0806089364338387,"Fat body","Thorax","Fat body=5.22; Head=5.17; Thorax=5.14"
"LOC126354076",3,0.209764807612093,"Fat body","Head","Fat body=6.86; Head=6.65; Thorax=6.69"
"LOC126354077",3,0.327922943103165,"Thorax","Fat body","Fat body=7.56; Head=7.73; Thorax=7.89"
"LOC126354078",3,0.166799800674703,"Thorax","Fat body","Fat body=9.46; Head=9.49; Thorax=9.63"
"LOC126354079",3,1.24819421251972,"Fat body","Thorax","Fat body=7.88; Head=6.86; Thorax=6.63"
"LOC126354080",3,1.78278336212855,"Fat body","Thorax","Fat body=9.09; Head=7.41; Thorax=7.31"
"LOC126354081",3,2.37427222220684,"Fat body","Thorax","Fat body=11.16; Head=8.99; Thorax=8.79"
"LOC126354082",3,0.234339486370616,"Thorax","Fat body","Fat body=6.51; Head=6.67; Thorax=6.74"
"LOC126354083",3,0.0961254250146721,"Head","Fat body","Fat body=5.96; Head=6.06; Thorax=6.04"
"LOC126354084",3,0.078548253297769,"Head","Fat body","Fat body=5.52; Head=5.59; Thorax=5.54"
"LOC126354085",3,1.1747205795984,"Fat body","Head","Fat body=8.17; Head=6.99; Thorax=7.12"
"LOC126354086",3,0.107082092086752,"Thorax","Fat body","Fat body=5.24; Head=5.3; Thorax=5.35"
"LOC126354088",3,1.65945403289281,"Fat body","Thorax","Fat body=9.54; Head=8.73; Thorax=7.88"
"LOC126354089",3,0.541608532648638,"Head","Fat body","Fat body=7.56; Head=8.1; Thorax=7.67"
"LOC126354090",3,0.230989809692428,"Thorax","Head","Fat body=8.3; Head=8.25; Thorax=8.48"
"LOC126354091",3,0.148345375221128,"Fat body","Thorax","Fat body=5.5; Head=5.4; Thorax=5.36"
"LOC126354092",3,0.432807798792282,"Thorax","Fat body","Fat body=7.42; Head=7.63; Thorax=7.85"
"LOC126354093",3,0.138914970870911,"Head","Fat body","Fat body=8.54; Head=8.68; Thorax=8.65"
"LOC126354095",3,0.250874680301254,"Thorax","Head","Fat body=7.41; Head=7.39; Thorax=7.64"
"LOC126354096",3,0.324513273055839,"Thorax","Fat body","Fat body=6.71; Head=6.85; Thorax=7.03"
"LOC126354097",3,1.57513181633829,"Head","Fat body","Fat body=7.37; Head=8.95; Thorax=7.87"
"LOC126354098",3,0.247964835966744,"Thorax","Fat body","Fat body=8.28; Head=8.49; Thorax=8.53"
"LOC126354099",3,0.286115181800073,"Head","Fat body","Fat body=5.14; Head=5.43; Thorax=5.32"
"LOC126354100",3,1.54622744395464,"Head","Fat body","Fat body=5.97; Head=7.52; Thorax=6.42"
"LOC126354101",3,0.222534351744029,"Thorax","Fat body","Fat body=7.48; Head=7.62; Thorax=7.7"
"LOC126354102",3,0.0956739758156777,"Thorax","Fat body","Fat body=5.22; Head=5.27; Thorax=5.32"
"LOC126354103",3,0.62063055766826,"Head","Fat body","Fat body=5.45; Head=6.07; Thorax=5.67"
"LOC126354104",3,0.130670629258473,"Thorax","Fat body","Fat body=8.23; Head=8.33; Thorax=8.37"
"LOC126354105",3,0.248775161124605,"Thorax","Fat body","Fat body=7.71; Head=7.96; Thorax=7.96"
"LOC126354106",3,0.342533080583696,"Head","Fat body","Fat body=7.57; Head=7.91; Thorax=7.87"
"LOC126354107",3,0.223440414622042,"Head","Fat body","Fat body=5.45; Head=5.67; Thorax=5.66"
"LOC126354108",3,2.49907838402818,"Head","Fat body","Fat body=5.9; Head=8.39; Thorax=8.24"
"LOC126354109",3,0.626627720521327,"Fat body","Thorax","Fat body=9; Head=8.54; Thorax=8.37"
"LOC126354110",3,0.468015931692235,"Fat body","Thorax","Fat body=7.44; Head=7.17; Thorax=6.97"
"LOC126354111",3,0.372580849380178,"Thorax","Fat body","Fat body=6.99; Head=7.21; Thorax=7.36"
"LOC126354112",3,0.128266987568652,"Thorax","Head","Fat body=6.65; Head=6.57; Thorax=6.7"
"LOC126354113",3,0.148263666584377,"Thorax","Fat body","Fat body=5.52; Head=5.65; Thorax=5.67"
"LOC126354114",3,0.0790720047803193,"Fat body","Thorax","Fat body=6.62; Head=6.57; Thorax=6.54"
"LOC126354115",3,0.0764941188459733,"Head","Fat body","Fat body=5.57; Head=5.65; Thorax=5.59"
"LOC126354116",3,0.221957049925171,"Head","Fat body","Fat body=7.29; Head=7.52; Thorax=7.43"
"LOC126354117",3,0.525634503783738,"Head","Fat body","Fat body=5.72; Head=6.25; Thorax=5.92"
"LOC126354118",3,2.24969856370365,"Head","Fat body","Fat body=6.83; Head=9.08; Thorax=8.33"
"LOC126354120",3,0.31389171415122,"Fat body","Head","Fat body=7.29; Head=6.97; Thorax=7.14"
"LOC126354121",3,0.334520936206477,"Fat body","Thorax","Fat body=7.68; Head=7.38; Thorax=7.34"
"LOC126354122",3,0.0783989473973765,"Thorax","Fat body","Fat body=7.3; Head=7.36; Thorax=7.38"
"LOC126354123",3,0.0633064728718544,"Head","Fat body","Fat body=5.36; Head=5.42; Thorax=5.36"
"LOC126354124",3,0.333298888507779,"Head","Fat body","Fat body=5.32; Head=5.65; Thorax=5.59"
"LOC126354125",3,0.10442405077327,"Head","Thorax","Fat body=8.51; Head=8.58; Thorax=8.48"
"LOC126354126",3,0.13546621288309,"Thorax","Fat body","Fat body=5.49; Head=5.59; Thorax=5.62"
"LOC126354127",3,1.59692967771143,"Thorax","Fat body","Fat body=6.23; Head=6.89; Thorax=7.83"
"LOC126354128",3,0.599934902627357,"Fat body","Head","Fat body=8.22; Head=7.62; Thorax=7.64"
"LOC126354129",3,1.03848101257309,"Fat body","Head","Fat body=9.32; Head=8.28; Thorax=8.46"
"LOC126354130",3,0.518452519591729,"Fat body","Thorax","Fat body=6.91; Head=6.53; Thorax=6.39"
"LOC126354132",3,0.832581754723449,"Thorax","Fat body","Fat body=5.53; Head=6.21; Thorax=6.37"
"LOC126354133",3,1.55258559958232,"Thorax","Fat body","Fat body=5.73; Head=7.15; Thorax=7.28"
"LOC126354134",3,0.650152409006418,"Thorax","Fat body","Fat body=5.28; Head=5.8; Thorax=5.93"
"LOC126354135",3,0.737302729398256,"Thorax","Fat body","Fat body=5.47; Head=6.2; Thorax=6.21"
"LOC126354136",3,1.03705410033863,"Head","Thorax","Fat body=6.02; Head=6.82; Thorax=5.78"
"LOC126354137",3,0.346682366503084,"Head","Fat body","Fat body=5.35; Head=5.7; Thorax=5.69"
"LOC126354138",3,0.342838785355837,"Fat body","Thorax","Fat body=7.44; Head=7.4; Thorax=7.1"
"LOC126354139",3,0.784040959924475,"Thorax","Fat body","Fat body=8.23; Head=8.9; Thorax=9.01"
"LOC126354140",3,0.12447178644075,"Head","Fat body","Fat body=5.44; Head=5.56; Thorax=5.53"
"LOC126354141",3,0.608201168038771,"Head","Thorax","Fat body=6.7; Head=6.97; Thorax=6.36"
"LOC126354142",3,0.656090482483831,"Head","Fat body","Fat body=5.8; Head=6.46; Thorax=6.07"
"LOC126354143",3,0.616255640063702,"Thorax","Fat body","Fat body=7.71; Head=8.02; Thorax=8.33"
"LOC126354144",3,0.267351745964338,"Fat body","Head","Fat body=7.29; Head=7.02; Thorax=7.2"
"LOC126354145",3,0.11160064280085,"Thorax","Fat body","Fat body=5.81; Head=5.84; Thorax=5.92"
"LOC126354146",3,0.625299423513178,"Head","Thorax","Fat body=8.87; Head=9.12; Thorax=8.5"
"LOC126354147",3,0.924567973251139,"Head","Fat body","Fat body=5.75; Head=6.67; Thorax=6.54"
"LOC126354148",3,0.847339288765768,"Head","Fat body","Fat body=6.64; Head=7.49; Thorax=7.41"
"LOC126354149",3,0.182272754053748,"Thorax","Head","Fat body=6.05; Head=6.04; Thorax=6.22"
"LOC126354150",3,1.22554471325785,"Fat body","Head","Fat body=9.38; Head=8.15; Thorax=8.74"
"LOC126354151",3,0.337375516281014,"Thorax","Head","Fat body=6.25; Head=6.13; Thorax=6.46"
"LOC126354152",3,0.66723947734618,"Fat body","Thorax","Fat body=8.54; Head=7.95; Thorax=7.88"
"LOC126354153",3,0.0232099970200839,"Thorax","Fat body","Fat body=6.86; Head=6.87; Thorax=6.88"
"LOC126354154",3,2.76169355397626,"Thorax","Fat body","Fat body=6.67; Head=9.04; Thorax=9.43"
"LOC126354155",3,0.130282266574692,"Fat body","Head","Fat body=5.64; Head=5.51; Thorax=5.57"
"LOC126354156",3,0.788120085297809,"Fat body","Head","Fat body=7.02; Head=6.23; Thorax=6.33"
"LOC126354157",3,0.687201628277709,"Fat body","Thorax","Fat body=8.17; Head=7.6; Thorax=7.48"
"LOC126354158",3,0.233862229990598,"Head","Fat body","Fat body=7.33; Head=7.57; Thorax=7.49"
"LOC126354159",3,0.624637496297168,"Fat body","Thorax","Fat body=7.86; Head=7.4; Thorax=7.24"
"LOC126354160",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126354162",3,0.0467015243594702,"Thorax","Head","Fat body=6.97; Head=6.94; Thorax=6.99"
"LOC126354163",3,0.452659465996316,"Head","Thorax","Fat body=5.9; Head=6.31; Thorax=5.86"
"LOC126354164",3,0.200557864269364,"Head","Fat body","Fat body=5.14; Head=5.34; Thorax=5.29"
"LOC126354165",3,0.0674976243234822,"Fat body","Thorax","Fat body=5.76; Head=5.74; Thorax=5.69"
"LOC126354166",3,0.0564645213345072,"Thorax","Head","Fat body=5.76; Head=5.74; Thorax=5.79"
"LOC126354167",3,1.60759852337281,"Head","Fat body","Fat body=8.93; Head=10.54; Thorax=10.11"
"LOC126354168",3,0.0613153702936327,"Thorax","Head","Fat body=8.59; Head=8.55; Thorax=8.61"
"LOC126354169",3,0.380464505367181,"Fat body","Head","Fat body=9.15; Head=8.77; Thorax=8.94"
"LOC126354170",3,0.124402692057125,"Head","Fat body","Fat body=5.14; Head=5.27; Thorax=5.21"
"LOC126354171",3,0.0642975011096869,"Thorax","Fat body","Fat body=5.89; Head=5.93; Thorax=5.95"
"LOC126354172",3,0.538325297154591,"Fat body","Thorax","Fat body=6.13; Head=5.68; Thorax=5.59"
"LOC126354173",3,0.304992917748567,"Head","Fat body","Fat body=7.09; Head=7.39; Thorax=7.26"
"LOC126354174",3,2.71911320569029,"Fat body","Thorax","Fat body=11.69; Head=9.51; Thorax=8.97"
"LOC126354176",3,0.140644588310208,"Head","Fat body","Fat body=8.17; Head=8.31; Thorax=8.23"
"LOC126354177",3,0.0735053329709423,"Fat body","Head","Fat body=8.31; Head=8.23; Thorax=8.25"
"LOC126354178",3,0.120650857665282,"Fat body","Head","Fat body=6.31; Head=6.19; Thorax=6.25"
"LOC126354179",3,0.121539362676727,"Thorax","Fat body","Fat body=6.36; Head=6.43; Thorax=6.48"
"LOC126354181",3,0.175156916002291,"Thorax","Head","Fat body=7.45; Head=7.36; Thorax=7.53"
"LOC126354182",3,0.191400549021173,"Thorax","Fat body","Fat body=6.79; Head=6.89; Thorax=6.98"
"LOC126354183",3,0.372866552501002,"Head","Fat body","Fat body=6.89; Head=7.26; Thorax=7.24"
"LOC126354184",3,0.0503228408970777,"Thorax","Fat body","Fat body=6.54; Head=6.59; Thorax=6.59"
"LOC126354185",3,0.243091745657438,"Fat body","Head","Fat body=10.77; Head=10.53; Thorax=10.73"
"LOC126354186",3,1.19454769123716,"Head","Fat body","Fat body=8.44; Head=9.63; Thorax=8.85"
"LOC126354187",3,2.0291317997396,"Head","Fat body","Fat body=6.72; Head=8.74; Thorax=7.47"
"LOC126354188",3,1.08423778688377,"Head","Fat body","Fat body=6.71; Head=7.8; Thorax=6.98"
"LOC126354189",3,0.369741694890965,"Fat body","Thorax","Fat body=8.21; Head=8; Thorax=7.84"
"LOC126354190",3,0.188791782045407,"Thorax","Head","Fat body=6.89; Head=6.86; Thorax=7.05"
"LOC126354191",3,0.298230255730963,"Head","Fat body","Fat body=7.21; Head=7.51; Thorax=7.43"
"LOC126354192",3,0.36935785612509,"Thorax","Fat body","Fat body=7.79; Head=8.09; Thorax=8.16"
"LOC126354193",3,0.338692024981412,"Thorax","Fat body","Fat body=6.52; Head=6.81; Thorax=6.86"
"LOC126354194",3,0.318671323284091,"Fat body","Thorax","Fat body=8.83; Head=8.57; Thorax=8.51"
"LOC126354195",3,0.065148029688884,"Thorax","Fat body","Fat body=5.14; Head=5.17; Thorax=5.21"
"LOC126354196",3,0.0742676924375667,"Fat body","Head","Fat body=5.39; Head=5.32; Thorax=5.37"
"LOC126354197",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126354198",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126354199",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126354200",3,1.31224268686548,"Head","Fat body","Fat body=7.62; Head=8.93; Thorax=8.09"
"LOC126354201",3,0.164520190405251,"Head","Fat body","Fat body=5.35; Head=5.52; Thorax=5.44"
"LOC126354202",3,0.0948878422771244,"Fat body","Thorax","Fat body=7.75; Head=7.7; Thorax=7.65"
"LOC126354203",3,0.594630271515516,"Thorax","Fat body","Fat body=8.03; Head=8.31; Thorax=8.62"
"LOC126354204",3,0.286026153641867,"Fat body","Thorax","Fat body=8.43; Head=8.16; Thorax=8.15"
"LOC126354205",3,0.258062704702443,"Head","Fat body","Fat body=5.28; Head=5.54; Thorax=5.49"
"LOC126354206",3,2.38670756465884,"Fat body","Head","Fat body=9.35; Head=6.97; Thorax=7.86"
"LOC126354207",3,0.195512248117281,"Thorax","Fat body","Fat body=7.44; Head=7.48; Thorax=7.64"
"LOC126354208",3,0.939992939453444,"Head","Fat body","Fat body=6.19; Head=7.13; Thorax=6.58"
"LOC126354209",3,0.190752899330205,"Fat body","Head","Fat body=6.98; Head=6.79; Thorax=6.86"
"LOC126354210",3,3.21681976018286,"Fat body","Thorax","Fat body=11.87; Head=9.14; Thorax=8.66"
"LOC126354211",3,0.552629062485106,"Head","Fat body","Fat body=5.91; Head=6.46; Thorax=6.32"
"LOC126354212",3,0.146973597182448,"Thorax","Fat body","Fat body=7.17; Head=7.23; Thorax=7.32"
"LOC126354213",3,2.97816336723453,"Thorax","Fat body","Fat body=6.47; Head=8.8; Thorax=9.45"
"LOC126354214",3,0.302417309508665,"Fat body","Head","Fat body=7.64; Head=7.34; Thorax=7.34"
"LOC126354215",3,0.31611390473369,"Fat body","Head","Fat body=8.58; Head=8.27; Thorax=8.34"
"LOC126354216",3,0.249840548845,"Head","Thorax","Fat body=5.9; Head=6.1; Thorax=5.85"
"LOC126354217",3,0.708402291075979,"Thorax","Fat body","Fat body=8.9; Head=9.04; Thorax=9.61"
"LOC126354218",3,1.73529851080449,"Thorax","Fat body","Fat body=7.75; Head=9.32; Thorax=9.49"
"LOC126354219",3,0.19247920621674,"Head","Fat body","Fat body=5.14; Head=5.34; Thorax=5.3"
"LOC126354220",3,0.089702590497696,"Fat body","Head","Fat body=8.05; Head=7.96; Thorax=8.02"
"LOC126354221",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126354222",3,0.0741872745588177,"Thorax","Fat body","Fat body=6.51; Head=6.58; Thorax=6.59"
"LOC126354223",3,2.12390830943256,"Head","Fat body","Fat body=5.42; Head=7.54; Thorax=5.54"
"LOC126354224",3,0.174816003525797,"Head","Thorax","Fat body=6.28; Head=6.31; Thorax=6.13"
"LOC126354225",3,1.14866384950223,"Fat body","Thorax","Fat body=7.86; Head=6.94; Thorax=6.71"
"LOC126354226",3,0.350114937454782,"Fat body","Thorax","Fat body=7.73; Head=7.48; Thorax=7.38"
"LOC126354227",3,0.174805722796163,"Head","Fat body","Fat body=6.51; Head=6.68; Thorax=6.66"
"LOC126354228",3,0.264494588849986,"Thorax","Fat body","Fat body=6.56; Head=6.72; Thorax=6.83"
"LOC126354229",3,0.562401411579117,"Fat body","Thorax","Fat body=9; Head=8.56; Thorax=8.43"
"LOC126354230",3,0.533976138385027,"Fat body","Thorax","Fat body=9.87; Head=9.52; Thorax=9.34"
"LOC126354231",3,0.038391359954522,"Thorax","Fat body","Fat body=5.14; Head=5.17; Thorax=5.18"
"LOC126354232",3,0.209243370855965,"Thorax","Fat body","Fat body=7.87; Head=8.06; Thorax=8.08"
"LOC126354233",3,0.0739313618407884,"Thorax","Head","Fat body=8.11; Head=8.08; Thorax=8.15"
"LOC126354234",3,0.12653678500233,"Head","Fat body","Fat body=6.79; Head=6.91; Thorax=6.89"
"LOC126354235",3,0.134926851623555,"Thorax","Fat body","Fat body=5.37; Head=5.47; Thorax=5.51"
"LOC126354236",3,0.658863443141813,"Fat body","Thorax","Fat body=8.03; Head=7.46; Thorax=7.37"
"LOC126354237",3,0.373085923801939,"Thorax","Fat body","Fat body=7.53; Head=7.76; Thorax=7.91"
"LOC126354238",3,0.0642901877626212,"Thorax","Head","Fat body=9.87; Head=9.87; Thorax=9.93"
"LOC126354239",3,1.52168324419356,"Head","Fat body","Fat body=6.56; Head=8.08; Thorax=7.28"
"LOC126354240",3,0.916583928621281,"Fat body","Head","Fat body=7.1; Head=6.19; Thorax=6.64"
"LOC126354241",3,0.0571488165519876,"Head","Fat body","Fat body=5.45; Head=5.5; Thorax=5.45"
"LOC126354242",3,0.64947901419061,"Head","Fat body","Fat body=5.47; Head=6.12; Thorax=5.65"
"LOC126354243",3,0.363701438753187,"Thorax","Fat body","Fat body=7.23; Head=7.42; Thorax=7.59"
"LOC126354244",3,0.387139774755791,"Thorax","Fat body","Fat body=5.31; Head=5.51; Thorax=5.69"
"LOC126354245",3,1.1374577879416,"Head","Fat body","Fat body=5.61; Head=6.75; Thorax=6.04"
"LOC126354246",3,2.75639922353619,"Thorax","Fat body","Fat body=6.72; Head=9.1; Thorax=9.48"
"LOC126354247",3,0.0585406662418348,"Head","Thorax","Fat body=6.5; Head=6.54; Thorax=6.48"
"LOC126354248",3,0.596985606077659,"Fat body","Thorax","Fat body=7.35; Head=6.8; Thorax=6.75"
"LOC126354250",3,0.178248959742774,"Head","Fat body","Fat body=8.5; Head=8.68; Thorax=8.62"
"LOC126354251",3,0.138745637480371,"Head","Fat body","Fat body=8; Head=8.14; Thorax=8.06"
"LOC126354252",3,0.0875887253384819,"Head","Fat body","Fat body=7.01; Head=7.1; Thorax=7.02"
"LOC126354253",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126354254",3,1.57838584638043,"Head","Fat body","Fat body=5.42; Head=7; Thorax=6.41"
"LOC126354255",3,0.165954748743627,"Head","Fat body","Fat body=5.6; Head=5.76; Thorax=5.75"
"LOC126354256",3,0.194053025269151,"Head","Thorax","Fat body=5.67; Head=5.85; Thorax=5.66"
"LOC126354257",3,0.112006239372677,"Fat body","Head","Fat body=8.01; Head=7.9; Thorax=8.01"
"LOC126354258",3,0.378602787235228,"Head","Fat body","Fat body=5.6; Head=5.98; Thorax=5.78"
"LOC126354259",3,0.267668752456343,"Thorax","Fat body","Fat body=8.12; Head=8.28; Thorax=8.39"
"LOC126354260",3,1.25633742265336,"Fat body","Thorax","Fat body=8.88; Head=7.77; Thorax=7.63"
"LOC126354261",3,0.14874694887239,"Head","Fat body","Fat body=5.42; Head=5.57; Thorax=5.51"
"LOC126354262",3,0.427592060646926,"Head","Fat body","Fat body=8.15; Head=8.58; Thorax=8.28"
"LOC126354263",3,0.225801858507594,"Fat body","Head","Fat body=6.54; Head=6.31; Thorax=6.45"
"LOC126354264",3,0.0951172771511413,"Fat body","Head","Fat body=7.45; Head=7.35; Thorax=7.42"
"LOC126354265",3,0.114113972368656,"Fat body","Head","Fat body=8.45; Head=8.33; Thorax=8.39"
"LOC126354266",3,0.648040943240644,"Thorax","Fat body","Fat body=6.54; Head=7.06; Thorax=7.19"
"LOC126354267",3,0.302280684454636,"Fat body","Head","Fat body=7.54; Head=7.24; Thorax=7.28"
"LOC126354268",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126354269",3,0.0717170725080933,"Head","Thorax","Fat body=6.91; Head=6.95; Thorax=6.88"
"LOC126354270",3,0.216480541724064,"Head","Thorax","Fat body=6.21; Head=6.4; Thorax=6.18"
"LOC126354271",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126354272",3,0.290214699199927,"Thorax","Fat body","Fat body=5.64; Head=5.89; Thorax=5.93"
"LOC126354273",3,0.950622887425316,"Head","Fat body","Fat body=5.47; Head=6.42; Thorax=6.29"
"LOC126354274",3,1.5374000301405,"Head","Fat body","Fat body=6.7; Head=8.23; Thorax=7.23"
"LOC126354276",3,2.31541573154142,"Fat body","Thorax","Fat body=11.15; Head=9.13; Thorax=8.83"
"LOC126354277",3,1.29777146907076,"Head","Fat body","Fat body=6.12; Head=7.42; Thorax=6.54"
"LOC126354278",3,0.392619618327337,"Fat body","Thorax","Fat body=6.69; Head=6.34; Thorax=6.3"
"LOC126354279",3,0.69887743911721,"Head","Fat body","Fat body=5.49; Head=6.19; Thorax=6.11"
"LOC126354280",3,0.0673111060102114,"Fat body","Thorax","Fat body=5.44; Head=5.4; Thorax=5.37"
"LOC126354281",3,0.526472986587925,"Fat body","Thorax","Fat body=6.2; Head=5.88; Thorax=5.67"
"LOC126354282",3,0.990190049683931,"Fat body","Thorax","Fat body=7.42; Head=6.6; Thorax=6.43"
"LOC126354283",3,0.949241463668165,"Fat body","Thorax","Fat body=7.62; Head=7.04; Thorax=6.67"
"LOC126354284",3,0.699457960059758,"Fat body","Thorax","Fat body=6.45; Head=5.93; Thorax=5.75"
"LOC126354285",3,0.192929177902047,"Fat body","Thorax","Fat body=5.57; Head=5.44; Thorax=5.38"
"LOC126354286",3,0.0416921971106383,"Head","Fat body","Fat body=5.7; Head=5.74; Thorax=5.72"
"LOC126354287",3,0.253189918951054,"Thorax","Fat body","Fat body=7.63; Head=7.73; Thorax=7.89"
"LOC126354288",3,0.611856837134056,"Fat body","Head","Fat body=6.36; Head=5.75; Thorax=6.1"
"LOC126354289",3,0.161301581536524,"Fat body","Thorax","Fat body=5.6; Head=5.55; Thorax=5.44"
"LOC126354290",3,0.564839959889976,"Fat body","Thorax","Fat body=8.01; Head=7.52; Thorax=7.44"
"LOC126354291",3,0.541522645329004,"Thorax","Fat body","Fat body=5.14; Head=5.53; Thorax=5.69"
"LOC126354292",3,0.412818263053312,"Fat body","Thorax","Fat body=7.92; Head=7.59; Thorax=7.51"
"LOC126354293",3,0.0703771080068734,"Head","Thorax","Fat body=5.35; Head=5.42; Thorax=5.35"
"LOC126354294",3,0.0442132132397965,"Thorax","Head","Fat body=8.25; Head=8.23; Thorax=8.28"
"LOC126354295",3,0.107339616199285,"Head","Fat body","Fat body=5.46; Head=5.56; Thorax=5.52"
"LOC126354296",3,0.0320586110857075,"Head","Fat body","Fat body=5.14; Head=5.18; Thorax=5.16"
"LOC126354297",3,0.244747641734878,"Head","Fat body","Fat body=5.24; Head=5.48; Thorax=5.31"
"LOC126354298",3,1.09593060468097,"Head","Thorax","Fat body=5.71; Head=6.59; Thorax=5.5"
"LOC126354299",3,0.52714752461292,"Head","Thorax","Fat body=5.5; Head=5.96; Thorax=5.43"
"LOC126354300",3,0.407964385763103,"Head","Fat body","Fat body=5.86; Head=6.27; Thorax=5.89"
"LOC126354301",3,1.40179167677332,"Fat body","Thorax","Fat body=11.24; Head=9.97; Thorax=9.83"
"LOC126354302",3,1.87113822325903,"Fat body","Thorax","Fat body=8.58; Head=6.83; Thorax=6.71"
"LOC126354303",3,0.0836975870148979,"Head","Thorax","Fat body=5.8; Head=5.85; Thorax=5.76"
"LOC126354304",3,0.686602127140084,"Head","Fat body","Fat body=7.28; Head=7.97; Thorax=7.81"
