"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126266728",256.581647651981,-0.24978456681252,0.489603251404472,-0.510177508208922,0.609927108056662,0.943749770574519
"LOC126266729",15.5335187767188,0.65957563328093,1.47904251843352,0.445947716215419,0.655635013412574,0.950805320899445
"LOC126266730",166.044572922732,0.0509421858940655,0.292617123232592,0.174091609306039,0.861793467312324,0.984692240537283
"LOC126266731",15.9532741710733,0.0642564616121417,0.539349499905556,0.119136963366784,0.905166846741715,0.989602783340572
"LOC126266735",16.8029852501704,-0.241219172493353,0.747224021314853,-0.322820420131691,0.74683124727506,0.965319270429866
"LOC126266737",0.315503383635439,-2.69567689769701,4.44102072976696,-0.606994891878937,0.54385430209778,NA
"LOC126266740",788.030001705224,0.4058811984908,0.266911443636536,1.52065866101832,0.128345517693721,0.607842802836765
"LOC126266741",66.0815077886003,-0.0728969049086979,0.284803749345298,-0.25595486392392,0.797985689933145,0.974264648294858
"LOC126266742",128.317620200146,0.341167148421495,0.229071648301707,1.48934689626954,0.136396044547246,0.618765096001797
"LOC126266743",77.0030939216372,0.0721219760626679,0.332511999264709,0.216900371181048,0.828285988329667,0.978613006300073
"LOC126266744",39.7034929158308,0.37833274826668,0.642617789049499,0.588736811699961,0.556037839723103,0.932148484798266
"LOC126266746",30.8579483050468,-0.52006200931319,0.683960197464483,-0.760368821520782,0.447034154624983,0.899485127120937
"LOC126266747",2.59541092025251,0.22248563165244,1.07683347096522,0.206610991997691,0.836313675119954,0.980917676446047
"LOC126266748",63.817171307645,-1.08527156146601,0.621550627424008,-1.7460710577413,0.0807986052309687,0.510204026535835
"LOC126266749",4.75967070640297,0.795490367111647,1.1320890265428,0.702674744177084,0.4822584704408,0.910214068335763
"LOC126266750",3.88242182533847,0.564881469636468,1.44433215781367,0.391102189742521,0.695721702115825,0.957231666880983
"LOC126266751",11.0169741665326,2.338684126524,1.32485688948347,1.76523528321296,0.0775242310253429,0.501477982415854
"LOC126266752",196.473856424778,0.508597748718885,0.563218268976367,0.903020687953263,0.366514915255263,0.861635810943494
"LOC126266753",214.930316309768,-0.233543179500953,0.665055036921938,-0.35116368801875,0.725465550278648,0.960005446723123
"LOC126266754",322.082902049874,0.219445249363183,0.223288554631623,0.982787719349157,0.325711927227796,0.836801608610915
"LOC126266755",65.7885860422692,-0.294884470739538,0.269170818333283,-1.09552912371956,0.27328489355147,0.800096241691819
"LOC126266756",407.027672905255,0.604752303558467,0.459739323642635,1.31542435562583,0.188367324512976,0.700836722254465
"LOC126266757",44.722588059926,-1.16417640281482,0.675609417116931,-1.72315005285566,0.0848613933453468,0.518624050247017
"LOC126266758",19.7633222172073,0.0454274816842045,0.536403340443149,0.0846890357667696,0.932508612841457,0.99459701128683
"LOC126266759",58.5110167947172,-0.7624693315236,0.76727644933786,-0.993734829449792,0.320351981437718,0.8342488035445
"LOC126266760",119.746945011427,-0.817593329116948,0.589097080580759,-1.38787537074692,0.165174998794341,0.664837157298466
"LOC126266761",0.409385306936713,-2.32138550071008,2.95247952761865,-0.786249482509508,0.431721341827688,NA
